"Appname","Date","Score","Text"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad service further time"
"Dhani: UPI, Cards & Bills","Unknown",1,"My credit limit has been stooped and you have taken membership fee and unable to complete kyc"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bad"
"Dhani: UPI, Cards & Bills","Unknown",1,"I feel like cheated"
"Dhani: UPI, Cards & Bills","Unknown",1,"I pay all my emi but not cleared"
"Dhani: UPI, Cards & Bills","Unknown",5,"Osm"
"Dhani: UPI, Cards & Bills","Unknown",1,"Fake app download install"
"Dhani: UPI, Cards & Bills","Unknown",1,"I was used dhani person loan. It was very poor. Dhani was ruined your life and cibil please don't go with ... Goo with HDFC , ICICI and other bank for loan I am requesting to modi government to bann this dhani App I already mail to the modi government Please 🙏 dhani aap is the worst ever ever .. Most of the suside case come from the loan aap So please unstall...... Thank you"
"Dhani: UPI, Cards & Bills","Unknown",1,"Number one fake app and fake website Trust me I realise too much of useless charges apply on your loan amount"
"Dhani: UPI, Cards & Bills","Unknown",5,"Tnx god"
"Dhani: UPI, Cards & Bills","Unknown",1,"Medicines which are taken are given dateover very soon and when asked to take return they don't want to take it.I took many medicines from here, many medicines were lost and did not return Calling customer care says customer care to email, emailing says calling customer care, customer care is not very good."
"Dhani: UPI, Cards & Bills","Unknown",5,"Good"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad experience"
"Dhani: UPI, Cards & Bills","Unknown",1,"Document ko lekar, frod karte ho,koi or Admi Use karta, or mere se pesa mangate ho,😓 Ye kam Hackar logo ka he,"
"Dhani: UPI, Cards & Bills","Unknown",5,"Nice app very good service dhani credit line.... please activate my dhani credit card... please help me sir"
"Dhani: UPI, Cards & Bills","Unknown",1,"Customer service very bad"
"Dhani: UPI, Cards & Bills","Unknown",5,"Please send me customer Care number"
"Dhani: UPI, Cards & Bills","Unknown",1,"😡😡😡CIBIL score baad reason dhani company Ford company 😡🚫 cibil 🥺🥺 Dhani ❌"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bad service"
"Dhani: UPI, Cards & Bills","Unknown",1,"Chor Application Friends please don't install dhani , dhani is a thief application customer support very poor Dhani duduct your amount immediately but refund time dhani not respond औऱ दोस्तों customer support हर बार आपको एक मीठी गोली देगा"
"Dhani: UPI, Cards & Bills","Unknown",1,"Sabse ghatiya app h"
"Dhani: UPI, Cards & Bills","Unknown",1,"I am not able to get one freedom card after all amke payments online on time"
"Dhani: UPI, Cards & Bills","Unknown",5,"I highly suggest you guys please don't install it. and don't doing kyc ,otherwise crying, and credit score is highly low🤪😜"
"Dhani: UPI, Cards & Bills","Unknown",1,"In logo ki wajah se na jaane kitne bhaiyo ne sucide kr liya..."
"Dhani: UPI, Cards & Bills","Unknown",4,"Ok"
"Dhani: UPI, Cards & Bills","Unknown",1,"I ordered two bag and I only receive one bag and I pay for both of them and there is no contact of any coustomer care or helping number I can't expect this careless thing I'm very disappointed with dhani ."
"Dhani: UPI, Cards & Bills","Unknown",1,"Very worst"
"Dhani: UPI, Cards & Bills","Unknown",1,"The worst app and its service. Customer service is not responsible. I am again writing this is the worst platform for shopping. No response from care. Only recorded voice availability. Cheating app and service."
"Dhani: UPI, Cards & Bills","Unknown",1,"Very 😞😔 loan application not a long in"
"Dhani: UPI, Cards & Bills","Unknown",1,"Extremely bad"
"Dhani: UPI, Cards & Bills","Unknown",1,"Hi everyone this application is spam totally los your money 💸💸 I recommend for you please don't used this application. I had to pay more money, not only this, it would be better if he does 🚫📵 Dhani one freedom 🚫"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad experience and really poor customer service as well.Been trying to fore close a freedom card for a month now and the issue has not be resolved. I pay all EMl but i pay extra payment,than by cibil is down on dhani freedom card."
"Dhani: UPI, Cards & Bills","Unknown",1,"I have been receiving legal threat messages, herrasement from colection people. I have informed that I have not been working from 2 years and gone through complicated surgery. But this people calling me multiple times even though informed multiple times. Non of them worried about my health and condition."
"Dhani: UPI, Cards & Bills","Unknown",1,"no login this app very baad don't waste time please don't install this app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Chor hai ye log mere Paisa kha Gaye koi reply nhi karte chor company hai"
"Dhani: UPI, Cards & Bills","Unknown",1,"Already I paid my loan but still my cibil score was decreased because dhani app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Don't use not taken loan or Credit card ,,I taken loan 2020 and continue . in 2022 Stop Loans ,dhani agents harrsing call and msgs ,my loan 25000 ipay 3 times in 4 months. Full payment I paid .but now I see my cibil score, seeing dhani out standing amount ..I pay full amount..This is my 2nd review dec 23 I check my CIBIL score now seeing overdue ,y Taken somuch longer"
"Dhani: UPI, Cards & Bills","Unknown",1,"Dhani is a big frod bahoot badi frod company he inse Mane 2 order kiye vo bhee prepaid kiye inke delivery ridir ya khud inki company valo khud hi rakh liye abhi Tak nhi diye na pase refund aaya na parodut aaya or comment ki to koi samghadhan bog frod company coi bhe isse saman naagaye or na download na kare"
"Dhani: UPI, Cards & Bills","Unknown",1,"Frod hai bhaiyo ye app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad dhani app no costumer saporat"
"Dhani: UPI, Cards & Bills","Unknown",1,"If you buy 2000/- worth thing you have to pay 2200/- !!! Simple Don't use it ,it's a complete legal fraud these guys doing."
"Dhani: UPI, Cards & Bills","Unknown",1,"Forodi hai dhani Bala deta bhi like karate hai"
"Dhani: UPI, Cards & Bills","Unknown",1,"Fake calls fake loan offer don't trust don't pay any fee.... .. I loss for dhani loan offer 100000/- ... .. I was paid ammount 4999/- . Next moment the employee number is switch off .still 8days....... that employee name is nagaraju from secunderabad ....Karachi bakery opp branch... I loss my money 💰 4999/-"
"Dhani: UPI, Cards & Bills","Unknown",1,"Never install this app.. They talk abnormal words and try to blackmail you. Sends you fake police case msgs warnings n all. They track everything from your device."
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad service me closed Loan but not received noc letter No response very worst india bulls manager Shanmuga Rajan Talk to bad wards Cheating case Please firends not use india bulls"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad application fake Loot mar application"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bahut bar prayas Kiya lekin password nahin ban pa raha hai faltu ka bekar app"
"Dhani: UPI, Cards & Bills","Unknown",5,"Good 👍"
"Dhani: UPI, Cards & Bills","Unknown",1,"i have closed my account number of days ago, still active status can be seen"
"Dhani: UPI, Cards & Bills","Unknown",1,"Ye app bahut hi bekar hai isme loan pay kar diya hun phir phir bhi isme overdue dikha rha hai"
"Dhani: UPI, Cards & Bills","Unknown",3,"Very bad mi"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst app all items out of stocks"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bad"
"Dhani: UPI, Cards & Bills","Unknown",1,"The worst app I have ever seen"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad"
"Dhani: UPI, Cards & Bills","Unknown",1,"very bad, fraud app, It's a fraud app., Still I didn't get my order which I ordered in 24th of September. This app has very bad service. I think is is totally fraud. Absolutely fraud. Basically Dhani chor aur fraud hai. Maine Jo order Kiya wo mujhe Mila nahi lekin uska v payment liya."
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad experience with dhani one card i have paid my all dues but yet show over due i had show every prof of payments but nobody solve my problem due to Dhani one card I have spoiled my credit score also"
"Dhani: UPI, Cards & Bills","Unknown",1,"Iam already paid my amount But in Paytm app showing Active pending amount in dhani Dhani doing fraud"
"Dhani: UPI, Cards & Bills","Unknown",5,"Fraud app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Wrost app I order something it cancel automatic but I will not recieve my money"
"Dhani: UPI, Cards & Bills","Unknown",1,"Loan Bharne k bad bhi loan chaalu hai jitna biyaaj lgaya utna bhara mene firbhi loan band nhi kiya"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst ever app already i have made a payment and still recieving multiple calls in the month aug 4th I have made a payment still waiting for the noc and all because off this app am not getting any personal loans worst ever app don't use it."
"Dhani: UPI, Cards & Bills","Unknown",1,"Veri bad experience veri bad app don't trust"
"Dhani: UPI, Cards & Bills","Unknown",1,"Don't useing friends CIBIL score damage me"
"Dhani: UPI, Cards & Bills","Unknown",1,"I got a msz from dhani finance in watsppwhich they told me send my adharcard passbook pancard photo which i did and told me that my loan is approved and had to pay some amount for charges i understand that there's lot of fraud are there but which I can't understand is that how come the company just let some1 log in with my no. without proper verification with the OTP which I did not get any OTP n i can't log in because it's saying the device is already been used by another user"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst experience with dhani I have returned my order and successfully delivered item to you but you did not refund my money after several complaints you can check your history through my email id. Dhani app has pathetic service and looting customers"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad app"
"Dhani: UPI, Cards & Bills","Unknown",1,"One of the worst app. Faking people that they will get 500 rs cashback on their 1st transaction so keep on Calling them while once transaction is done and your messed up they don't bother Calling you. There card is also not working at all outside. They will ruin your credit score."
"Dhani: UPI, Cards & Bills","Unknown",1,"Very fraud and gandu company 2 times I settled the amount and did not given noc I mail 20 times but no replying for that. I am going to file a case in consumer forem and complain to rbi to cancel licence this type froud dhani. That company not deserve only 0 ⭐"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad"
"Dhani: UPI, Cards & Bills","Unknown",5,"lovely app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very poor service I have use this app 2021 I have cleared all the loans still in my cibil score is showing dhani app loan very worst app please do not use it..."
"Dhani: UPI, Cards & Bills","Unknown",1,"More third class"
"Dhani: UPI, Cards & Bills","Unknown",1,"Company is fraud I was working for dhani for 2.5 years Hyderabad branch after resign company hold my f&f becoz of not done nolice period Emmanuel told me personally no need to do notice period on phone after next day of resign I do have call recording of it I have send to hr team and hod hr team not responding for 2 months I have send legal notice manager personal call me and ask me to come to office manager & RCM & Hod personal threatene me for sending& notice will not release f&f 2month salary"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst app after I spent 1000 from credit they offered me to close the loan on 500 after I paid the amount they didn't close the loan after 8 months they layed interest another 1000 and harrased me to close that loan worst customer support worst app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Dont use this app effect in Cibil score"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bekar hai"
"Dhani: UPI, Cards & Bills","Unknown",2,"I download so many times but I can't create my account, it's want so many verification."
"Dhani: UPI, Cards & Bills","Unknown",5,"Good"
"Dhani: UPI, Cards & Bills","Unknown",5,"👍"
"Dhani: UPI, Cards & Bills","Unknown",1,"fraud app don't install i have lost money instal this app"
"Dhani: UPI, Cards & Bills","Unknown",1,"This app is a scam mere sath 25000 hjar ka frod huaa iss app se"
"Dhani: UPI, Cards & Bills","Unknown",1,"Customer care support nahi milega aur hidden chargess bohut hai bekar hai aap ki service. Mail pe bhi reply nahi aata bakwas ki service hai aap logan ki, aap k adhikari ko koi b sawal ka jawab nahi maloom. Pahle un logon ko ache se training dijiye. Kya hua abhi tak koi b call nahi aaya mere ku mere order b dusra mila aur merei madad b nahi kar rahe ho please koi b dhani aap se order na kare bakwass aap hai a"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst app can't login once you changed the device and also once you paid the amount they didn't update in cibil"
"Dhani: UPI, Cards & Bills","Unknown",5,"Good."
"Dhani: UPI, Cards & Bills","Unknown",1,"Total frod aap Not perches any product Product no return Frod total"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very very worst app don't use this app. It is a fraud application don't share any information be careful many more cases runing against this corporation for fraude case in various court in India."
"Dhani: UPI, Cards & Bills","Unknown",1,"Please have some professionalism the executive is harrsing literally!"
"Dhani: UPI, Cards & Bills","Unknown",5,"Best app"
"Dhani: UPI, Cards & Bills","Unknown",5,"Ok"
"Dhani: UPI, Cards & Bills","Unknown",1,"Please don't use this app otherwise they will distroy your cibil score and support any coustomer care services. I have no dues certificate but still pending amount showing my civil score now I am taking the loan which is very difficult for me Please don't waste your time.."
"Dhani: UPI, Cards & Bills","Unknown",5,"There are more better apps available than this please improve your services to use like giving loans and emi"
"Dhani: UPI, Cards & Bills","Unknown",2,"Bank verification nahi ho raha he"
"Dhani: UPI, Cards & Bills","Unknown",5,"Nice"
"Dhani: UPI, Cards & Bills","Unknown",5,"Excellent all round app"
"Dhani: UPI, Cards & Bills","Unknown",1,"How to delete my dhani account..?"
"Dhani: UPI, Cards & Bills","Unknown",1,"don't use 🙏This aap"
"Dhani: UPI, Cards & Bills","Unknown",1,"VERY large interest taking with customer Pls don't give dhani loan"
"Dhani: UPI, Cards & Bills","Unknown",1,"They are showing multiple loan accounts with overdue in cibil. I contacted through mails,contacted customer care but no use. Problem not solved. I complaint to NCH and finally RBI. No use. Beware of this . Due to I didn't get any loans from banks. 1 year I suffered a lot with dhani. After 1 year continuous mails and call , they solved the issue."
"Dhani: UPI, Cards & Bills","Unknown",1,"Payment korkevi cibil update Nehi hota.froed app hai"
"Dhani: UPI, Cards & Bills","Unknown",1,"Dhani medicine is not good Dhani delivered expired medicine Very bad experience"
"Dhani: UPI, Cards & Bills","Unknown",2,"Only fraud and wrost When you not fraud Salve my problem I have a dhani card I need money but I already pement refundeble amount but call have fraud so Salve my problem are you Salve my problem in 2 days Are you not fraud I am already member dhani"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worest app ever seen I ordered a one plus headphone but he send local one I want to return it but he didn't returning the item return option was closed 420 company don't use it"
"Dhani: UPI, Cards & Bills","Unknown",5,"Best"
"Dhani: UPI, Cards & Bills","Unknown",5,"Very good product"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad application"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad costomer quality and useless application"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad"
"Dhani: UPI, Cards & Bills","Unknown",1,"Do not use the app , once you take subscription they will charge subscription fee each and every month weather you use or not"
"Dhani: UPI, Cards & Bills","Unknown",5,"Veri nice popar data"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bad experience"
"Dhani: UPI, Cards & Bills","Unknown",1,"best help full aap"
"Dhani: UPI, Cards & Bills","Unknown",1,"फरोड"
"Dhani: UPI, Cards & Bills","Unknown",5,"Very good"
"Dhani: UPI, Cards & Bills","Unknown",1,"verry froud app loan Dene ke baad 10 Guna wassol karte hai h"
"Dhani: UPI, Cards & Bills","Unknown",5,"Nice"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst worst never use this app trust me ,I regret using this app .should be banned this app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Farud app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Gatiya app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Dhani wala faltu install mat karo fraud"
"Dhani: UPI, Cards & Bills","Unknown",5,"Very nice application"
"Dhani: UPI, Cards & Bills","Unknown",1,"Plz don't use...very cheap app. Everytime All medicines are out of stock."
"Dhani: UPI, Cards & Bills","Unknown",1,"I already cleared amount. Still showing pay amount."
"Dhani: UPI, Cards & Bills","Unknown",1,"worst application in play Store. no one responding correctly ."
"Dhani: UPI, Cards & Bills","Unknown",1,"Bad behaviour, customer satisfaction is very bad . Interest rate also higher than other apps"
"Dhani: UPI, Cards & Bills","Unknown",1,"Mera sab credit limit paid hai aur card bhi deactivate hai..phir bhi mere civil p show ho raha..name gulam abbas.."
"Dhani: UPI, Cards & Bills","Unknown",1,"Chor company"
"Dhani: UPI, Cards & Bills","Unknown",5,"Good"
"Dhani: UPI, Cards & Bills","Unknown",5,"Good"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bad experience"
"Dhani: UPI, Cards & Bills","Unknown",5,"Ok"
"Dhani: UPI, Cards & Bills","Unknown",1,"After paying 500 rupees membership fees can't provide any credit limit worst application"
"Dhani: UPI, Cards & Bills","Unknown",1,"All bad"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst app many time call but any reponse send mail but no any resolve issue my civil score date by date down pls shivam contact to me"
"Dhani: UPI, Cards & Bills","Unknown",1,"Froud app I have used personal but I pay my due amount but app not show my account it was very froud app than decrease my cibil Please close my account and and cibil increase"
"Dhani: UPI, Cards & Bills","Unknown",1,"The Worst App dhani This app destroy my cibil. After paying full amount they put Rs. 6/- balance on. As thire system ask to click and pay full payment option and I paid the full. How come 6 rupees left .... ? Fraud Fraud..."
"Dhani: UPI, Cards & Bills","Unknown",1,"Frad"
"Dhani: UPI, Cards & Bills","Unknown",1,"फ्राड अप्लिकेशं है ये इसमें केवल फ्राड होता है और उसके बाद कोई सुनवाई नही होती है। हेल्प लाइन नंबर भी केवल ग्राहक को बेवकूफ बनाने के लिए दिया गया है इसमें प्रोडक्ट कुछ और दिखायेगा और डिलेवेरी मे कुछ और देगा और वापस करने जाओ तो वापस भी नही करेगा। उसके बाद लाख बार हेल्प लाइन पर काल कर लो कोई सुनवाई नही होगी। इसको 0 स्टार भी नही देना है"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad experience. I had applied for loan. After sometimes they called for verification and asked to pay Rs 1276 for approval. I don't know what was that. So be conscious about this fraudulent."
"Dhani: UPI, Cards & Bills","Unknown",5,"Yash dubey"
"Dhani: UPI, Cards & Bills","Unknown",1,"Am not able to login my new device.i lost my old device...she rani be.. asking u can do only old... exlent service"
"Dhani: UPI, Cards & Bills","Unknown",1,"My name is balaji geddam iam all redy paid amount but my credit score app showing your lone amount why I don't known 95020 29938 my number please update coming negative account comings please update sir"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad service"
"Dhani: UPI, Cards & Bills","Unknown",1,"Not good"
"Dhani: UPI, Cards & Bills","Unknown",1,"Cheating company take money more than you borrowed from them"
"Dhani: UPI, Cards & Bills","Unknown",2,"Making fool to everyone"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad experience 😕"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bad app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst finance service i have seen ever. I have blocked my one freedom card 7-8 months before and deactivate account after repaying all the installments. But still it's showing 1 loan account on the credit report where one of the loan account is active and decreasing credit score. Trying to call customer care from last 2 months but can't get any response yet. This is not expected from any finance service. Highly recommend to not even download this aap."
"Dhani: UPI, Cards & Bills","Unknown",1,"Baad"
"Dhani: UPI, Cards & Bills","Unknown",1,"Available credit limit is 15k but we can't use it , waste of time"
"Dhani: UPI, Cards & Bills","Unknown",1,"fraud company"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bad app not opening"
"Dhani: UPI, Cards & Bills","Unknown",1,"बहुत ही घटिया कंपनी है ये पैसा खा जाती है।"
"Dhani: UPI, Cards & Bills","Unknown",5,"Nice"
"Dhani: UPI, Cards & Bills","Unknown",1,"This application is 100% very pure and bad. It dropped my credit score a lot. I had not logged in to this application for a long time, due to which I forgot the password and the phone number was switched off, due to which I am not able to login. I tried contacting customer care but no help. I have been disappointed for a long time. I strongly recommend that you do not download this application to apply for a loan. I would have given it 0 star feedback but this feature is not available."
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad app very bad system your CIBIL score is loss is app ko koi use mat karo isase aapka civil kharab Hota Hai yah Paisa lene ke bad bhi loan jaldi close nahin karta hai"
"Dhani: UPI, Cards & Bills","Unknown",1,"Biggest fradulance app..dont fall prey in prepaid orders .i paid online amount 1410 for an order ..payment had been succesfull but they cancel my order from therr end, and didnt refund my amount yet. .."
"Dhani: UPI, Cards & Bills","Unknown",1,"Excellent services"
"Dhani: UPI, Cards & Bills","Unknown",1,"Dhani is totally fraud app I have done my all emi and payment to dhani but they impacting my cibil score Worst app"
"Dhani: UPI, Cards & Bills","Unknown",1,"I closed my loan on 23feb 22 but I am still receiving harrassment calls Till the date saying loan has not been paid but when i show documents and settlement letter they say okay sir sorry we will resolve this but receive calls again from a new person saying loan is not closed. Tried everything still nothing changed. It's almost 2024 nothing changed. It's still not closed even if I have given all the relevant details"
"Dhani: UPI, Cards & Bills","Unknown",1,"Never trust sellers here they are sending very low quality products and showing something else on image and not even accepting returns just cancelling by there self don't go for it"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very bad experience this app and customer service.so please do not download and subscribe this app otherwise extra charge debit your account."
"Dhani: UPI, Cards & Bills","Unknown",1,"Phele hi acha tha ab acha nahi hai dhani app wste dikhra"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very nonsense system,, plz not use the app,, Third class support system Unnecessary case file against you"
"Dhani: UPI, Cards & Bills","Unknown",1,"I have clear my all dues still showing in cibil .... kindly send my dhani all closing loans on my gmail worst application in my entire carrier"
"Dhani: UPI, Cards & Bills","Unknown",1,"Full bakwas full waste your time"
"Dhani: UPI, Cards & Bills","Unknown",1,"Don't use this app, there miss use your personal data"
"Dhani: UPI, Cards & Bills","Unknown",1,"I request everyone not to download this pathetic app, they make you defaulters even after repaying and when you try to report to cibil even they are helpless and inspite dropping mail to them they after 60 days it will rectified but even after that they wont i would have appreciated if they given provision to upload screenshots, i would request playstore to remove this app from this platform"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst app, worst service, fraud app, if you settled the money this app should not clear the settlemeny. Don't use."
"Dhani: UPI, Cards & Bills","Unknown",1,"इन्होंने कोई लोन दिया नही है और मेरे नाम का गलत अकाउंट बनाया है और लोन किसी और दिया है जब मैने कंप्लेन किया तो धमकी दे रहे है जाओ पुलिस में कंप्लेन करो"
"Dhani: UPI, Cards & Bills","Unknown",5,"Nice"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bad app and bad service coustmer service sucks I have paid all the due but still show my dues"
"Dhani: UPI, Cards & Bills","Unknown",1,"Kuch bhi krna bhai yha se loan mt lena inhone mujhse 1k m 4k liye fraud h y app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst"
"Dhani: UPI, Cards & Bills","Unknown",1,"NOC has not been received till date, it has been almost 2 years since the loan was repaid, the active loan amount is still visible in CIBIL, what kind of third class company is this?"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst experience.. delivered cheap quality products...when I raised request for return it's been 2 months still I didn't get any update and poor customer service..I tired of sending mails and connecting customer executive but they will say their delivery executive will come and pick up return and 2 months completed no one will come and pick the return and we don't get refund. Don't buy anything here"
"Dhani: UPI, Cards & Bills","Unknown",1,"I payed 12000 wast ther sayng me send me more 9650 if u help mnz help me na he name s Abhishek Kumar in this loan 1st we have to pay more 9650 ther was calng me an askng if anyone s ther to solutions get help me, can u send your contact number plz contact drop ur contact number"
"Dhani: UPI, Cards & Bills","Unknown",1,"The worst app I hav ever seen. They don't connect to customer care to talk about the issues. They wait us to b on line but the customer care representative will not answer the Cal. Next beautiful worst thing I have seen is the laziest people working in the organisation because they didn't close my loan which I have repaid long back in 2021 but still it's showing active. what are these lazy people doing I don't know. They don't respond. I wish everyone please don't use this applications. suff"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bakwas app don't your time west my all friends"
"Dhani: UPI, Cards & Bills","Unknown",1,"I paid all my freedom card dues but loan was not closed, since last one year how many times i complained you"
"Dhani: UPI, Cards & Bills","Unknown",1,"#fraud company# (looting money)"
"Dhani: UPI, Cards & Bills","Unknown",1,"Twice I had a bad experience with this app. Once I ordered medicines, but not all medicines were delivered. Their call never gets connected so I wrote to them about it. But they just generated a ticket and closed it without any update. Second time I ordered cash on delivery. I never received the product and it showed delivered. But when I wrote to them, they never bothered to check and just closed the complaint. Please don't buy any thing from them. Very bad service."
"Dhani: UPI, Cards & Bills","Unknown",1,"Its fake and scam"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bogas app, only bcz of this hmara cibil score kharab hota hai, waste of time, don't download this"
"Dhani: UPI, Cards & Bills","Unknown",5,"Exllent"
"Dhani: UPI, Cards & Bills","Unknown",5,"Good"
"Dhani: UPI, Cards & Bills","Unknown",5,"Good"
"Dhani: UPI, Cards & Bills","Unknown",1,"I try to login my account but login failed."
"Dhani: UPI, Cards & Bills","Unknown",5,"Best app"
"Dhani: UPI, Cards & Bills","Unknown",5,"That means the app is very bad"
"Dhani: UPI, Cards & Bills","Unknown",1,"BAD"
"Dhani: UPI, Cards & Bills","Unknown",1,"Very very waste cabil issue"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bhai log is app se credit card apply yah monthly charge leta hai plus aapka civil per jyada aur pahle payment na Karen kyunki mera ek dost se milkar ke fans Gaya 300"
"Dhani: UPI, Cards & Bills","Unknown",4,"Very Very Good"
"Dhani: UPI, Cards & Bills","Unknown",3,"supr"
"Dhani: UPI, Cards & Bills","Unknown",1,"Want to close permanently how it can be closed"
"Dhani: UPI, Cards & Bills","Unknown",5,"Good"
"Dhani: UPI, Cards & Bills","Unknown",1,"Wrost application Totally fraud application"
"Dhani: UPI, Cards & Bills","Unknown",2,"Worst experience I made my payment one week ago but not updated till now and saying issue sloved without even updating pure fraud"
"Dhani: UPI, Cards & Bills","Unknown",5,"Sominath"
"Dhani: UPI, Cards & Bills","Unknown",1,"I have already paid full amount but credit report showing overdue since last 2 years"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worsted iam already paid settlement amount But still due payment worsted"
"Dhani: UPI, Cards & Bills","Unknown",5,"Ok"
"Dhani: UPI, Cards & Bills","Unknown",1,"Can't use anything from this app can't use credit limit and can't even buy something"
"Dhani: UPI, Cards & Bills","Unknown",4,"Good"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bahut bekar app hai pahle lon deta fir kist jama karne ke pesso ko har kisi ke charj kat leta hai or fir cibil score kharab kar deta mere saath bhi hua bhaiyo koi use nahi karna"
"Dhani: UPI, Cards & Bills","Unknown",1,"Logo ko bewakuf bana Tha hai yeh dislike otp sahi dalri hu fir bhi incorrect Bata raha hai jab Asha hi karna hai to apps Kyun nikalte hai yeh log"
"Dhani: UPI, Cards & Bills","Unknown",1,"Froud app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bat"
"Dhani: UPI, Cards & Bills","Unknown",5,"Promo code kaha milta hai"
"Dhani: UPI, Cards & Bills","Unknown",1,"Frod chor ❓🤣😭 time and money 🤑 😭🤣 bed service not use service 🤣 Frod. ...❓❓❓❓❓❓❓"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bekar Choda App Mang Marani La"
"Dhani: UPI, Cards & Bills","Unknown",5,"Goooooooooooooooood"
"Dhani: UPI, Cards & Bills","Unknown",1,"Ye फ्रॉड app hai isne loan ke naam pe mujhse pese thge hain"
"Dhani: UPI, Cards & Bills","Unknown",5,"Good 👍👍👍"
"Dhani: UPI, Cards & Bills","Unknown",1,"Maha BEKAAR APPP"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst app ever"
"Dhani: UPI, Cards & Bills","Unknown",1,"It has a bad app 😡😡😡😡⚡⚡⚡⚡ 😡⚡⚡⚡⚡😡😡😡 😡😡😡😡⚡⚡⚡⚡ 😡⚡⚡⚡⚡⚡⚡⚡ 😡⚡⚡⚡⚡⚡⚡⚡"
"Dhani: UPI, Cards & Bills","Unknown",5,"Best"
"Dhani: UPI, Cards & Bills","Unknown",1,"Fraud"
"Dhani: UPI, Cards & Bills","Unknown",1,"Fraud application doesn't reply to the mails even on the calls i requst people who are reading my comments kindly delete this application and report it as a spam dhani is all spam and fraud application"
"Dhani: UPI, Cards & Bills","Unknown",5,"Happy"
"Dhani: UPI, Cards & Bills","Unknown",1,"Worst"
"Dhani: UPI, Cards & Bills","Unknown",1,"Not installed app"
"Dhani: UPI, Cards & Bills","Unknown",1,"Bakbas"
"Dhani: UPI, Cards & Bills","Unknown",1,"This is worst and fraud app please rbi to legal action to this app"
"Dhani: UPI, Cards & Bills","Unknown",1,"খুব খারাপ"
