"Appname","Date","Score","Text"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"great!"
"QR Code & Barcode Scanner Read","Unknown",1,"not earn"
"QR Code & Barcode Scanner Read","Unknown",5,"odisha"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"no problem"
"QR Code & Barcode Scanner Read","Unknown",5,"biki basfor"
"QR Code & Barcode Scanner Read","Unknown",5,"विकांता"
"QR Code & Barcode Scanner Read","Unknown",5,"nice app"
"QR Code & Barcode Scanner Read","Unknown",5,"Ye bohot achhe"
"QR Code & Barcode Scanner Read","Unknown",5,"great"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",4,"good"
"QR Code & Barcode Scanner Read","Unknown",3,"Jamiu Dembo"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"anjaliyadav"
"QR Code & Barcode Scanner Read","Unknown",3,"good app"
"QR Code & Barcode Scanner Read","Unknown",2,"very"
"QR Code & Barcode Scanner Read","Unknown",1,"Very bad app"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"nice aap"
"QR Code & Barcode Scanner Read","Unknown",2,"good"
"QR Code & Barcode Scanner Read","Unknown",3,"சூப்பர்"
"QR Code & Barcode Scanner Read","Unknown",5,"थँक्स"
"QR Code & Barcode Scanner Read","Unknown",5,"great App store"
"QR Code & Barcode Scanner Read","Unknown",5,"Puja Jena"
"QR Code & Barcode Scanner Read","Unknown",5,"kaartik banaj"
"QR Code & Barcode Scanner Read","Unknown",5,"😋"
"QR Code & Barcode Scanner Read","Unknown",5,"ok scanner"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",2,"very good 👍"
"QR Code & Barcode Scanner Read","Unknown",5,"yegeh"
"QR Code & Barcode Scanner Read","Unknown",5,"nice aaplication"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"সৌরড়দস"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",4,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"peram"
"QR Code & Barcode Scanner Read","Unknown",4,"ok it's working but adds disturb"
"QR Code & Barcode Scanner Read","Unknown",5,"Coca-Cola is a good drink"
"QR Code & Barcode Scanner Read","Unknown",5,"More love to you, guys. Get this more important for rewards."
"QR Code & Barcode Scanner Read","Unknown",1,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"mast"
"QR Code & Barcode Scanner Read","Unknown",5,"op best"
"QR Code & Barcode Scanner Read","Unknown",5,"hiii uyty"
"QR Code & Barcode Scanner Read","Unknown",5,"sonu jaat"
"QR Code & Barcode Scanner Read","Unknown",5,"good 👍"
"QR Code & Barcode Scanner Read","Unknown",4,"kritika raja"
"QR Code & Barcode Scanner Read","Unknown",5,"good and reliable sources"
"QR Code & Barcode Scanner Read","Unknown",5,"so very nice"
"QR Code & Barcode Scanner Read","Unknown",5,"superb"
"QR Code & Barcode Scanner Read","Unknown",5,"dhiru"
"QR Code & Barcode Scanner Read","Unknown",4,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"it helps a lot"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"𝙂𝙖𝙣𝙚𝙨𝙝𝙖𝙜𝙧𝙞𝙮𝙖"
"QR Code & Barcode Scanner Read","Unknown",5,"very nice 👍 congratulations"
"QR Code & Barcode Scanner Read","Unknown",5,"I like"
"QR Code & Barcode Scanner Read","Unknown",1,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"Quadri Ashiru"
"QR Code & Barcode Scanner Read","Unknown",5,"Good"
"QR Code & Barcode Scanner Read","Unknown",5,"nise app"
"QR Code & Barcode Scanner Read","Unknown",5,"op he"
"QR Code & Barcode Scanner Read","Unknown",5,"Bhagvant. Sahani"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"hello ji video free"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"very good"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",2,"good"
"QR Code & Barcode Scanner Read","Unknown",3,"best'"
"QR Code & Barcode Scanner Read","Unknown",5,"😒"
"QR Code & Barcode Scanner Read","Unknown",1,"about how to have money"
"QR Code & Barcode Scanner Read","Unknown",5,"Sàni Ibrahim"
"QR Code & Barcode Scanner Read","Unknown",2,"I like it 👌 😏 😌 😋 ☺️ 😊 👌 😏 😌"
"QR Code & Barcode Scanner Read","Unknown",5,"good product"
"QR Code & Barcode Scanner Read","Unknown",5,"like it"
"QR Code & Barcode Scanner Read","Unknown",1,"Too much ads don't download"
"QR Code & Barcode Scanner Read","Unknown",3,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"good 👍"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",2,"goor"
"QR Code & Barcode Scanner Read","Unknown",5,"kogi"
"QR Code & Barcode Scanner Read","Unknown",1,"Bad app"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",4,"roushan kumar"
"QR Code & Barcode Scanner Read","Unknown",4,"super"
"QR Code & Barcode Scanner Read","Unknown",1,"firoz basha"
"QR Code & Barcode Scanner Read","Unknown",5,"It's proficient"
"QR Code & Barcode Scanner Read","Unknown",5,"shoheb sk"
"QR Code & Barcode Scanner Read","Unknown",4,"super appa"
"QR Code & Barcode Scanner Read","Unknown",5,"maybe it's good"
"QR Code & Barcode Scanner Read","Unknown",1,"original"
"QR Code & Barcode Scanner Read","Unknown",3,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"good nice 👍"
"QR Code & Barcode Scanner Read","Unknown",1,"best"
"QR Code & Barcode Scanner Read","Unknown",3,"most apps"
"QR Code & Barcode Scanner Read","Unknown",5,"you never give me money"
"QR Code & Barcode Scanner Read","Unknown",5,"good app"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"good app"
"QR Code & Barcode Scanner Read","Unknown",1,"acha hai"
"QR Code & Barcode Scanner Read","Unknown",5,"Nice"
"QR Code & Barcode Scanner Read","Unknown",1,"Very bad apps only add so"
"QR Code & Barcode Scanner Read","Unknown",5,"5star"
"QR Code & Barcode Scanner Read","Unknown",5,"Loke it"
"QR Code & Barcode Scanner Read","Unknown",2,"🅝🅞🅣 🅦🅞🅡🅚🅘🅝🅖 🅟🅡🅞🅟🅐🅣🅨"
"QR Code & Barcode Scanner Read","Unknown",3,"op"
"QR Code & Barcode Scanner Read","Unknown",5,"sonuboss"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",2,"application both sahi hai"
"QR Code & Barcode Scanner Read","Unknown",1,"👍"
"QR Code & Barcode Scanner Read","Unknown",5,"The Greatest app ever"
"QR Code & Barcode Scanner Read","Unknown",1,"f.s.pathan"
"QR Code & Barcode Scanner Read","Unknown",1,"right"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",2,"Good"
"QR Code & Barcode Scanner Read","Unknown",5,"😘"
"QR Code & Barcode Scanner Read","Unknown",5,"Good"
"QR Code & Barcode Scanner Read","Unknown",5,"great"
"QR Code & Barcode Scanner Read","Unknown",5,"💗💗💗"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",1,"What purpose of this app, that one not work. Only ads ..proposal.. waste of time"
"QR Code & Barcode Scanner Read","Unknown",5,"This app is so helpful"
"QR Code & Barcode Scanner Read","Unknown",5,"let's try this"
"QR Code & Barcode Scanner Read","Unknown",5,"intrested app"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",1,"business"
"QR Code & Barcode Scanner Read","Unknown",5,"Is very very good"
"QR Code & Barcode Scanner Read","Unknown",4,"Never yet see amount its asking me to rate"
"QR Code & Barcode Scanner Read","Unknown",5,"nuraddini mustapha"
"QR Code & Barcode Scanner Read","Unknown",5,"excellent"
"QR Code & Barcode Scanner Read","Unknown",5,"chinna super 👍"
"QR Code & Barcode Scanner Read","Unknown",2,"very good 👍 namaste"
"QR Code & Barcode Scanner Read","Unknown",1,"best"
"QR Code & Barcode Scanner Read","Unknown",5,"very okay"
"QR Code & Barcode Scanner Read","Unknown",1,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"nice book"
"QR Code & Barcode Scanner Read","Unknown",5,"karan mahananada"
"QR Code & Barcode Scanner Read","Unknown",5,"great"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"😊"
"QR Code & Barcode Scanner Read","Unknown",5,"Good"
"QR Code & Barcode Scanner Read","Unknown",4,"Best"
"QR Code & Barcode Scanner Read","Unknown",5,"సూపర్"
"QR Code & Barcode Scanner Read","Unknown",5,"I want something"
"QR Code & Barcode Scanner Read","Unknown",5,"good 👍👍"
"QR Code & Barcode Scanner Read","Unknown",1,"new"
"QR Code & Barcode Scanner Read","Unknown",2,"good company"
"QR Code & Barcode Scanner Read","Unknown",5,"wonderful app"
"QR Code & Barcode Scanner Read","Unknown",1,"extremely a bad and nonsense time wasting app with lots of ads. please don't use this rubbish app that is useless"
"QR Code & Barcode Scanner Read","Unknown",5,"😎 🆒️"
"QR Code & Barcode Scanner Read","Unknown",1,"Aliyu"
"QR Code & Barcode Scanner Read","Unknown",4,"great"
"QR Code & Barcode Scanner Read","Unknown",5,"good app"
"QR Code & Barcode Scanner Read","Unknown",4,"h ya na"
"QR Code & Barcode Scanner Read","Unknown",4,"UMAR Ibrahim"
"QR Code & Barcode Scanner Read","Unknown",4,"good"
"QR Code & Barcode Scanner Read","Unknown",1,"Nonsense"
"QR Code & Barcode Scanner Read","Unknown",2,"very niec"
"QR Code & Barcode Scanner Read","Unknown",5,"🥰"
"QR Code & Barcode Scanner Read","Unknown",1,"kushameher"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"manish kumar Bairwa"
"QR Code & Barcode Scanner Read","Unknown",5,"awesome"
"QR Code & Barcode Scanner Read","Unknown",1,"Salman Ãñsāriî"
"QR Code & Barcode Scanner Read","Unknown",5,"nice 👍"
"QR Code & Barcode Scanner Read","Unknown",1,"Not good"
"QR Code & Barcode Scanner Read","Unknown",4,"best 👍😊"
"QR Code & Barcode Scanner Read","Unknown",4,"Dayel"
"QR Code & Barcode Scanner Read","Unknown",1,"too much advertisement"
"QR Code & Barcode Scanner Read","Unknown",5,"very nice app"
"QR Code & Barcode Scanner Read","Unknown",5,"झचणडज"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"ramnavami"
"QR Code & Barcode Scanner Read","Unknown",1,"no 1, fraud app now download"
"QR Code & Barcode Scanner Read","Unknown",5,"totonBiswas"
"QR Code & Barcode Scanner Read","Unknown",5,"ANOINTING AKEH"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"very nice and good"
"QR Code & Barcode Scanner Read","Unknown",4,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"yahaya mudanssir"
"QR Code & Barcode Scanner Read","Unknown",5,"very interesting"
"QR Code & Barcode Scanner Read","Unknown",5,"yogesh Goyal"
"QR Code & Barcode Scanner Read","Unknown",5,"anilkumar"
"QR Code & Barcode Scanner Read","Unknown",5,"nice app and easy to use"
"QR Code & Barcode Scanner Read","Unknown",1,"Santosh"
"QR Code & Barcode Scanner Read","Unknown",5,"Ariyo Stephen fagbemi"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"very good"
"QR Code & Barcode Scanner Read","Unknown",1,"Very cheap quality"
"QR Code & Barcode Scanner Read","Unknown",5,"So amazing and fast in scanning."
"QR Code & Barcode Scanner Read","Unknown",2,"nice"
"QR Code & Barcode Scanner Read","Unknown",2,"thank you"
"QR Code & Barcode Scanner Read","Unknown",5,"kv.Venkatesh"
"QR Code & Barcode Scanner Read","Unknown",5,"Emergency withdrow"
"QR Code & Barcode Scanner Read","Unknown",5,"Nice app"
"QR Code & Barcode Scanner Read","Unknown",5,"it did help a lot in every shop I use it tnx a lot"
"QR Code & Barcode Scanner Read","Unknown",5,"Woooooow"
"QR Code & Barcode Scanner Read","Unknown",5,"ok boss thanks"
"QR Code & Barcode Scanner Read","Unknown",4,"nicee"
"QR Code & Barcode Scanner Read","Unknown",5,"nice app"
"QR Code & Barcode Scanner Read","Unknown",5,"please"
"QR Code & Barcode Scanner Read","Unknown",3,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"Vishal Kuma"
"QR Code & Barcode Scanner Read","Unknown",5,"nice 👍"
"QR Code & Barcode Scanner Read","Unknown",5,"it's best way"
"QR Code & Barcode Scanner Read","Unknown",2,"I still don't understand this app, when I downloaded it said I could scan barcodes and get rewarded but I still haven't got any... But yeah it's kinda helpful in someways"
"QR Code & Barcode Scanner Read","Unknown",5,"Jay shree ram"
"QR Code & Barcode Scanner Read","Unknown",5,"real"
"QR Code & Barcode Scanner Read","Unknown",1,"Nikhil Thakur 99"
"QR Code & Barcode Scanner Read","Unknown",1,"if scam using this apps no price result"
"QR Code & Barcode Scanner Read","Unknown",5,"Awesome y"
"QR Code & Barcode Scanner Read","Unknown",5,"ja nth y"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",1,"am thinking good"
"QR Code & Barcode Scanner Read","Unknown",5,"अजय कुमार"
"QR Code & Barcode Scanner Read","Unknown",5,"wakhile"
"QR Code & Barcode Scanner Read","Unknown",2,"Nice app so far"
"QR Code & Barcode Scanner Read","Unknown",5,"good 👍🏻"
"QR Code & Barcode Scanner Read","Unknown",5,"I don't understand this app"
"QR Code & Barcode Scanner Read","Unknown",5,"Good"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"I to thinking something s"
"QR Code & Barcode Scanner Read","Unknown",5,"best products"
"QR Code & Barcode Scanner Read","Unknown",1,"manikkar"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"better"
"QR Code & Barcode Scanner Read","Unknown",5,"good app"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"fnf horn jamm Nam kitna then mrit tha che form ich kand then hmm kand form kand KR and info kand kand gmr jamm"
"QR Code & Barcode Scanner Read","Unknown",5,"my name is sadanand sable"
"QR Code & Barcode Scanner Read","Unknown",5,"am like"
"QR Code & Barcode Scanner Read","Unknown",1,"mukeah Lakhani 2008"
"QR Code & Barcode Scanner Read","Unknown",5,"T.vikram"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",4,"It is a very good app and I recommend it to all"
"QR Code & Barcode Scanner Read","Unknown",5,"it is true"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",3,"ok"
"QR Code & Barcode Scanner Read","Unknown",1,"nice 👍🙂"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"very good"
"QR Code & Barcode Scanner Read","Unknown",5,"use full"
"QR Code & Barcode Scanner Read","Unknown",5,"👍"
"QR Code & Barcode Scanner Read","Unknown",5,"Pinki debnath"
"QR Code & Barcode Scanner Read","Unknown",5,"veri good"
"QR Code & Barcode Scanner Read","Unknown",5,"Bisikesan sagar 😇👈🤑😋"
"QR Code & Barcode Scanner Read","Unknown",5,"गुड"
"QR Code & Barcode Scanner Read","Unknown",1,"I don't know how this thing works"
"QR Code & Barcode Scanner Read","Unknown",5,"rahmat"
"QR Code & Barcode Scanner Read","Unknown",5,"Binmaley Pangasinan"
"QR Code & Barcode Scanner Read","Unknown",5,"bhut kuch"
"QR Code & Barcode Scanner Read","Unknown",5,"Ajay Bhai"
"QR Code & Barcode Scanner Read","Unknown",1,"Delete"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"this app is very helpful"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"gotamkumar 🥀🥀❤️❤️"
"QR Code & Barcode Scanner Read","Unknown",3,"okay"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"nice App"
"QR Code & Barcode Scanner Read","Unknown",5,"Sanjay thakur"
"QR Code & Barcode Scanner Read","Unknown",2,"nice"
"QR Code & Barcode Scanner Read","Unknown",4,"it is very good and nice app"
"QR Code & Barcode Scanner Read","Unknown",5,"Good"
"QR Code & Barcode Scanner Read","Unknown",5,"ãsñîfâh bayabao asnawe"
"QR Code & Barcode Scanner Read","Unknown",5,"good job"
"QR Code & Barcode Scanner Read","Unknown",5,"good app 👍🏻"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"I like QR scanner"
"QR Code & Barcode Scanner Read","Unknown",4,"thanks yuo"
"QR Code & Barcode Scanner Read","Unknown",2,"ok"
"QR Code & Barcode Scanner Read","Unknown",5,"nice ❤️ good"
"QR Code & Barcode Scanner Read","Unknown",5,"Rabia Khan"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"goog"
"QR Code & Barcode Scanner Read","Unknown",4,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"nice app"
"QR Code & Barcode Scanner Read","Unknown",5,"🤣"
"QR Code & Barcode Scanner Read","Unknown",5,"public"
"QR Code & Barcode Scanner Read","Unknown",1,"Akarmkhan"
"QR Code & Barcode Scanner Read","Unknown",3,"Aditya Kumar"
"QR Code & Barcode Scanner Read","Unknown",5,"Excellent"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"bahut achha hai"
"QR Code & Barcode Scanner Read","Unknown",4,"nice 👍"
"QR Code & Barcode Scanner Read","Unknown",5,"Nice app 💯"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"yagati kanaka durga"
"QR Code & Barcode Scanner Read","Unknown",2,"My QR Scanner"
"QR Code & Barcode Scanner Read","Unknown",5,"nice 👍"
"QR Code & Barcode Scanner Read","Unknown",5,"bharth1234 bhfffi"
"QR Code & Barcode Scanner Read","Unknown",1,"glow lovely"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",4,"thanks for you"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"very delicious and chocolaty.. I like it"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",4,"❤️❤️❤️❤️"
"QR Code & Barcode Scanner Read","Unknown",1,"Bimolpatnayak"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"public"
"QR Code & Barcode Scanner Read","Unknown",1,"This app is the worst it is of no use just a waste of time"
"QR Code & Barcode Scanner Read","Unknown",5,"i would like to know of what at the price's store."
"QR Code & Barcode Scanner Read","Unknown",3,"very good app"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",4,"this app is 100%"
"QR Code & Barcode Scanner Read","Unknown",5,"Likee"
"QR Code & Barcode Scanner Read","Unknown",5,"myload"
"QR Code & Barcode Scanner Read","Unknown",1,"So many ads. this apps could be among the top worst apps. i installed it for 5 minutes"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"Anuj kumar"
"QR Code & Barcode Scanner Read","Unknown",5,"Thank"
"QR Code & Barcode Scanner Read","Unknown",5,"Wait a minute, I'll be right back."
"QR Code & Barcode Scanner Read","Unknown",4,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"Jayze Byane"
"QR Code & Barcode Scanner Read","Unknown",5,"super 👌"
"QR Code & Barcode Scanner Read","Unknown",1,"SURAJ"
"QR Code & Barcode Scanner Read","Unknown",1,"Niv darbar"
"QR Code & Barcode Scanner Read","Unknown",5,"Maganda"
"QR Code & Barcode Scanner Read","Unknown",5,"very satisfy"
"QR Code & Barcode Scanner Read","Unknown",5,"the drinks taste good"
"QR Code & Barcode Scanner Read","Unknown",5,"very good"
"QR Code & Barcode Scanner Read","Unknown",5,"very nice 🙂🙂👍"
"QR Code & Barcode Scanner Read","Unknown",1,"ttt ठवण्याबरोबरचc"
"QR Code & Barcode Scanner Read","Unknown",5,"Nice"
"QR Code & Barcode Scanner Read","Unknown",2,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"nigeria"
"QR Code & Barcode Scanner Read","Unknown",5,"mabyh"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"vinodpal"
"QR Code & Barcode Scanner Read","Unknown",5,"avu ugh ur g"
"QR Code & Barcode Scanner Read","Unknown",5,"best one app"
"QR Code & Barcode Scanner Read","Unknown",2,"as always"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"Love it help me a lot with my bills"
"QR Code & Barcode Scanner Read","Unknown",5,"good great to see"
"QR Code & Barcode Scanner Read","Unknown",5,"good knowledge"
"QR Code & Barcode Scanner Read","Unknown",4,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"supersuper"
"QR Code & Barcode Scanner Read","Unknown",5,"👍👍👍👍"
"QR Code & Barcode Scanner Read","Unknown",5,"good 👍"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"wow ang ganda"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"my name"
"QR Code & Barcode Scanner Read","Unknown",5,"rik hi"
"QR Code & Barcode Scanner Read","Unknown",3,"nice app"
"QR Code & Barcode Scanner Read","Unknown",5,"sun"
"QR Code & Barcode Scanner Read","Unknown",2,"mast"
"QR Code & Barcode Scanner Read","Unknown",5,"Aasif Khan"
"QR Code & Barcode Scanner Read","Unknown",5,"on"
"QR Code & Barcode Scanner Read","Unknown",3,"K l no longer in use for your understanding and selection of you 🙏❤️ and white red velvet 🌹 the best of luck to you too much ❤️ the exam and all the time to t u t shirts for men in the best to all my best 🙏 the exam will be the best E and white red and green and all the to t shirt for women in the best to all of the exam of the day of I will be all set to be the same as the best for women in the exam and all the to t u v happy Diwali to all of you and all of you and all the y e mail to infor"
"QR Code & Barcode Scanner Read","Unknown",1,"osm"
"QR Code & Barcode Scanner Read","Unknown",5,"good app 👌"
"QR Code & Barcode Scanner Read","Unknown",5,"Is good app because I love this app but how me I choose money on the app why you don't do that pls go and do that"
"QR Code & Barcode Scanner Read","Unknown",3,"average"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",4,"hihi"
"QR Code & Barcode Scanner Read","Unknown",5,"budensab"
"QR Code & Barcode Scanner Read","Unknown",5,"i also use this this is great for me to know the price"
"QR Code & Barcode Scanner Read","Unknown",5,"bgi"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",3,"best"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",3,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"nice app"
"QR Code & Barcode Scanner Read","Unknown",1,"Bad app"
"QR Code & Barcode Scanner Read","Unknown",5,"I think is better than anyone"
"QR Code & Barcode Scanner Read","Unknown",1,"good"
"QR Code & Barcode Scanner Read","Unknown",3,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"🥰"
"QR Code & Barcode Scanner Read","Unknown",5,"bahut badhiya app hai"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"great"
"QR Code & Barcode Scanner Read","Unknown",4,"fake"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"biyar"
"QR Code & Barcode Scanner Read","Unknown",5,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"ok"
"QR Code & Barcode Scanner Read","Unknown",1,"Kumar Lucky 1234 123"
"QR Code & Barcode Scanner Read","Unknown",3,"is good"
"QR Code & Barcode Scanner Read","Unknown",5,"स़सलभलभलभलभलभव"
"QR Code & Barcode Scanner Read","Unknown",1,"this app is real"
"QR Code & Barcode Scanner Read","Unknown",1,"super"
"QR Code & Barcode Scanner Read","Unknown",5,"good 👍"
"QR Code & Barcode Scanner Read","Unknown",5,"i really enjoyed this app"
"QR Code & Barcode Scanner Read","Unknown",5,"best"
"QR Code & Barcode Scanner Read","Unknown",5,"ok"
"QR Code & Barcode Scanner Read","Unknown",3,"nice"
"QR Code & Barcode Scanner Read","Unknown",5,"very good"
"QR Code & Barcode Scanner Read","Unknown",2,"Mukeshrajak"
"QR Code & Barcode Scanner Read","Unknown",5,"सोलापुरातील परमपूज्य डॉ. बाबासाहेब आंबेडकर यांच्या पुतळ्यास पुष्पहार अर्पण करून अभिवादन केले. #drbabasahebambedkar #solapur"
"QR Code & Barcode Scanner Read","Unknown",5,"good"
"QR Code & Barcode Scanner Read","Unknown",5,"nic"
"QR Code & Barcode Scanner Read","Unknown",4,"ok"
"QR Code & Barcode Scanner Read","Unknown",5,"yas"
"QR Code & Barcode Scanner Read","Unknown",5,"veer screen write"
"QR Code & Barcode Scanner Read","Unknown",5,"𝗈𝗄"
"QR Code & Barcode Scanner Read","Unknown",5,"Ak"
"QR Code & Barcode Scanner Read","Unknown",5,"I am thinking how to play"
"QR Code & Barcode Scanner Read","Unknown",1,"ok ok"
"QR Code & Barcode Scanner Read","Unknown",5,"MdKurshid"
"QR Code & Barcode Scanner Read","Unknown",5,"super app thank you 👍"
"QR Code & Barcode Scanner Read","Unknown",5,"umarturia"
"QR Code & Barcode Scanner Read","Unknown",5,"best"
"QR Code & Barcode Scanner Read","Unknown",5,"amount"
"QR Code & Barcode Scanner Read","Unknown",5,"money p"
"QR Code & Barcode Scanner Read","Unknown",5,"🙉hggg"
"QR Code & Barcode Scanner Read","Unknown",1,"good🥰"
"QR Code & Barcode Scanner Read","Unknown",4,"A Arun Kumar 1214"
"QR Code & Barcode Scanner Read","Unknown",1,"Doesn't want to update"
"QR Code & Barcode Scanner Read","Unknown",5,"great"
"QR Code & Barcode Scanner Read","Unknown",5,"kitale"
"QR Code & Barcode Scanner Read","Unknown",5,"nice 👍👍👍👍✅"
