"Appname","Date","Score","Text"
"Photo Editor by BeFunky","Unknown",5,"Always great"
"Photo Editor by BeFunky","Unknown",2,"Downloaded for collage maker usability is easy yet you cannot fit the picture into frame or change size of frames"
"Photo Editor by BeFunky","Unknown",5,"It did exactly what I needed it to do."
"Photo Editor by BeFunky","Unknown",5,"Fantastic easy to adopt"
"Photo Editor by BeFunky","Unknown",5,"Excellent photo editing app - purchased Plus and it's what I was hoping it would be."
"Photo Editor by BeFunky","Unknown",5,"Easy to manage"
"Photo Editor by BeFunky","Unknown",4,"Okay"
"Photo Editor by BeFunky","Unknown",5,"Very good and very easy to use it for everyday's task"
"Photo Editor by BeFunky","Unknown",1,"Awful experience with file system"
"Photo Editor by BeFunky","Unknown",5,"App is best app"
"Photo Editor by BeFunky","Unknown",5,"Really easy to use, love it!!!"
"Photo Editor by BeFunky","Unknown",5,"I've used this app for s long time. It's very nice and easy for me to use. Still love it!!!!!"
"Photo Editor by BeFunky","Unknown",4,"A very good app"
"Photo Editor by BeFunky","Unknown",5,"Be a funky clown 🤡"
"Photo Editor by BeFunky","Unknown",5,"This is a really easy to use with great features"
"Photo Editor by BeFunky","Unknown",5,"Honestly, I never thought I would use an app for collage making, but when I started using it, I understood I was hooked. This app is so much fun and great tool for collage makers."
"Photo Editor by BeFunky","Unknown",5,"Super easy, not full of advertising, and functions well."
"Photo Editor by BeFunky","Unknown",5,"Its a great app."
"Photo Editor by BeFunky","Unknown",5,"Awesome"
"Photo Editor by BeFunky","Unknown",5,"Good easy to use"
"Photo Editor by BeFunky","Unknown",4,"Nice apps for picture editting and customization"
"Photo Editor by BeFunky","Unknown",1,"Worst"
"Photo Editor by BeFunky","Unknown",5,"I absolutely love this app...It's been my go to. But for months now the app won't let you edit photos at all. Just collages! Please fix it asap. I miss using it. I see you're aware of it so that's great! It's such a great app. I can't wait until it's fixed :)"
"Photo Editor by BeFunky","Unknown",3,"Good app but text on pics need to be improved, no adds. Keep it up."
"Photo Editor by BeFunky","Unknown",5,"Great"
"Photo Editor by BeFunky","Unknown",1,"Downloaded to cartoonize but that feature is nowhere seen in the app"
"Photo Editor by BeFunky","Unknown",5,"Easy and fast"
"Photo Editor by BeFunky","Unknown",5,"Tell me app better than this...I use its web version.. it is mind blowing"
"Photo Editor by BeFunky","Unknown",1,"The website rocks but this app absolutely blows. Stick with picsart"
"Photo Editor by BeFunky","Unknown",1,"Try to Uninstall and start over. App won't open now. Just pending n"
"Photo Editor by BeFunky","Unknown",5,"Use it for many years now and I still enjoying it."
"Photo Editor by BeFunky","Unknown",1,"Misleading ads. I was looking for background blur. But befunky blurred the entire photo. Not just the background."
"Photo Editor by BeFunky","Unknown",5,"Ossom"
"Photo Editor by BeFunky","Unknown",5,"Nice"
"Photo Editor by BeFunky","Unknown",1,"The App does not let me resize images. That is the only reason I even want to use it."
"Photo Editor by BeFunky","Unknown",5,"Its Nice"
"Photo Editor by BeFunky","Unknown",5,"So far it's awesome!"
"Photo Editor by BeFunky","Unknown",5,"The 2nd"
"Photo Editor by BeFunky","Unknown",5,"Super"
"Photo Editor by BeFunky","Unknown",5,"Excellent"
"Photo Editor by BeFunky","Unknown",4,"Very easy to use. Good range of basic options. Good variety of fonts."
"Photo Editor by BeFunky","Unknown",5,"Fun. Easy and quick too. Lots of templates to choose from and display your creative genius. Syncs to mobile gallery and social media for easy sharing!"
"Photo Editor by BeFunky","Unknown",5,"Love this app."
"Photo Editor by BeFunky","Unknown",5,"Super"
"Photo Editor by BeFunky","Unknown",5,"Awesome"
"Photo Editor by BeFunky","Unknown",5,"It is good"
"Photo Editor by BeFunky","Unknown",4,"Good app"
"Photo Editor by BeFunky","Unknown",3,"It's OK for free"
"Photo Editor by BeFunky","Unknown",5,"Very nice app. Just started it. Working well."
"Photo Editor by BeFunky","Unknown",5,"Happy"
"Photo Editor by BeFunky","Unknown",4,"Love it. This was recommended to me when I was having trouble getting my photos on instagram to be in full view rather than cut off. It allows me to frame the whole picture and post it on instagram no problem. It does what I needed it to do and that for me is a working app."
"Photo Editor by BeFunky","Unknown",5,"Love this app"
"Photo Editor by BeFunky","Unknown",1,"😌Super"
"Photo Editor by BeFunky","Unknown",5,"Excellent finish"
"Photo Editor by BeFunky","Unknown",4,"It's indeed a wonderful app, user friendly and attratively oriented. I love it."
"Photo Editor by BeFunky","Unknown",4,"Nice one"
"Photo Editor by BeFunky","Unknown",5,"Great app"
"Photo Editor by BeFunky","Unknown",1,"Just Garbage"
"Photo Editor by BeFunky","Unknown",5,"One of the best and easiest apps I ever used."
"Photo Editor by BeFunky","Unknown",2,"This app has always been my go too photo app until recently. We need to be able to select which album/folder to get pics from! I know y'all are having issues with software really hoping y'all get it fixed soon! Wish there was away to uninstall the last update! When app is fixed I will change my rating to a 5 star 🌟!"
"Photo Editor by BeFunky","Unknown",5,"Good"
"Photo Editor by BeFunky","Unknown",1,"I only downloaded it for the glow tool which is nowhere to be found"
"Photo Editor by BeFunky","Unknown",5,"best app"
"Photo Editor by BeFunky","Unknown",5,"GREAT APP Easy and fun to use!"
"Photo Editor by BeFunky","Unknown",5,"Brilliant app.i make my own wallpapers."
"Photo Editor by BeFunky","Unknown",5,"I love it"
"Photo Editor by BeFunky","Unknown",1,"बेकार ऐप"
"Photo Editor by BeFunky","Unknown",1,"Funky!"
"Photo Editor by BeFunky","Unknown",5,"Nice"
"Photo Editor by BeFunky","Unknown",1,"Dunking sheeettttt trash"
"Photo Editor by BeFunky","Unknown",5,"Awesome 👍"
"Photo Editor by BeFunky","Unknown",5,"Great app I would recommend"
"Photo Editor by BeFunky","Unknown",1,"bad!i can't even register!!!"
"Photo Editor by BeFunky","Unknown",1,"Noo star I'll be giving becoz it is such a worst app I had seen seriously it's a time waste thing 😠😠😔"
"Photo Editor by BeFunky","Unknown",5,"Nice"
"Photo Editor by BeFunky","Unknown",4,"Nice"
"Photo Editor by BeFunky","Unknown",1,"Horrible app"
"Photo Editor by BeFunky","Unknown",5,"Awesome"
"Photo Editor by BeFunky","Unknown",4,"Can't resize picture"
"Photo Editor by BeFunky","Unknown",3,"Cannot adjust the outline thickness of the letter"
"Photo Editor by BeFunky","Unknown",1,"Don know"
"Photo Editor by BeFunky","Unknown",4,"Great app for image editing etc.. User friendly"
"Photo Editor by BeFunky","Unknown",2,"It's fine, I guess. Nothing special. Design is horrible and dated. There are free apps that do everything this one does, with auto correction. This is manual. Just another TP photo editing app."
"Photo Editor by BeFunky","Unknown",5,"Love this app!"
"Photo Editor by BeFunky","Unknown",1,"Waste of time. I have a oneplus 8+ and the app doesn't even work for me saying ""Sorry... Your photo can not be uploaded please try another one."" To make it worse none of my photos for some odd reason don't work it takes a lot of time to find the photo I want to use and every time I get that message the app crashes."
"Photo Editor by BeFunky","Unknown",5,"Easy to use and improves almost any photo"
"Photo Editor by BeFunky","Unknown",5,"It's a good app"
"Photo Editor by BeFunky","Unknown",3,"Temporarily uninstalled because of the issues with not being able to access other folders. I made a collage on my online but wanted to edit it on my phone and couldn't access it"
"Photo Editor by BeFunky","Unknown",5,"Love it!"
"Photo Editor by BeFunky","Unknown",5,"I love this app I use it on my phone and on my computer. It is my go to photo editing app"
"Photo Editor by BeFunky","Unknown",4,"But i need it to be upgraded"
"Photo Editor by BeFunky","Unknown",2,"Wont let you choose a photo from albums"
"Photo Editor by BeFunky","Unknown",1,"Very bad selection of pics, you can't choose pics from other folders of gallery"
"Photo Editor by BeFunky","Unknown",3,"I'm"
"Photo Editor by BeFunky","Unknown",5,"Very easy, Very useful, Very helpful I like it because it solves many my problems Thanks 👍"
"Photo Editor by BeFunky","Unknown",1,"I can't do what t want with it. Mulifipuba"
"Photo Editor by BeFunky","Unknown",5,"👏"
"Photo Editor by BeFunky","Unknown",2,"Ok ."
"Photo Editor by BeFunky","Unknown",5,"Unlike all the other complaints the app is receiving,I don't have a problem at all using the app,It really helped me making collages at editing photos I need to submit this online school. So I give it a 5 😁"
"Photo Editor by BeFunky","Unknown",1,"Mobile app is different than computer. There is no artistic tools. I want to creat an image into mosaic look, I could do it on computer but can't find that feature in mobile app."
"Photo Editor by BeFunky","Unknown",4,"Easy and fast to use"
"Photo Editor by BeFunky","Unknown",5,"great app. easy to use. I use this app to edit photo to embroidery outline pattern it very good result."
"Photo Editor by BeFunky","Unknown",1,"Absolute garbage"
"Photo Editor by BeFunky","Unknown",5,"Easy fun app !"
"Photo Editor by BeFunky","Unknown",5,"Great easy app to use, even my 9 year old had a go for school work! Great app!!"
"Photo Editor by BeFunky","Unknown",1,"This was a good app until there was an update and your only option for photos too look through is ""All Photos"" and they aren't even in order. I have maybe 2000 photos on my phone. I don't have time for that."
"Photo Editor by BeFunky","Unknown",5,"I love this app so much very cool ND nice"
"Photo Editor by BeFunky","Unknown",1,"The pc version is way better and it also forces you to download the app🤦‍♂️"
"Photo Editor by BeFunky","Unknown",5,"Very good!"
"Photo Editor by BeFunky","Unknown",4,"A easy to use app"
"Photo Editor by BeFunky","Unknown",5,"Just had to figure out some minor stuff. Good app."
"Photo Editor by BeFunky","Unknown",1,"DO NOT SIGN UP FOR PREMIUM! It is so difficult to cancel. I've been trying for months and they keep charging me 😭😭😭 Edit: still getting charged. Can no longer sign into account that has premium."
"Photo Editor by BeFunky","Unknown",5,"Super good and easy"
"Photo Editor by BeFunky","Unknown",1,"Once a great app they have now screwed up .."
"Photo Editor by BeFunky","Unknown",5,"Excellent app."
"Photo Editor by BeFunky","Unknown",5,"Best editor ever! ;)"
"Photo Editor by BeFunky","Unknown",2,"Digital art function is not available in app"
"Photo Editor by BeFunky","Unknown",5,"Really easy and looks good"
"Photo Editor by BeFunky","Unknown",5,"Orgasmic"
"Photo Editor by BeFunky","Unknown",5,"My favourite app for collages"
"Photo Editor by BeFunky","Unknown",2,"Only few photo frames"
"Photo Editor by BeFunky","Unknown",1,"Can't select a folder to open images.. always shows default camera folder"
"Photo Editor by BeFunky","Unknown",4,"Seems to work ok"
"Photo Editor by BeFunky","Unknown",5,"Use this app daily. Makes good collages. Simple to use and great fun."
"Photo Editor by BeFunky","Unknown",5,"Very good, easy and free collage maker app."
"Photo Editor by BeFunky","Unknown",5,"Love it! Easy to use! Makes pictures so much better!"
"Photo Editor by BeFunky","Unknown",5,"Very good app i have ever use"
"Photo Editor by BeFunky","Unknown",1,"Can't find all my photos, and looking at the reviews this issue has been ongoing for at least a month. Obviously they're in no hurry to fix it, so why waste my time?"
"Photo Editor by BeFunky","Unknown",1,"No isolate for mobile app complete garbage and wasted my time."
"Photo Editor by BeFunky","Unknown",5,"Good and easy"
"Photo Editor by BeFunky","Unknown",4,"Im very happy with the app, not going to lie its better to work on ut in computer and there was a problem with the text but other than that its a very good app"
"Photo Editor by BeFunky","Unknown",2,"Good"
"Photo Editor by BeFunky","Unknown",5,"Ok so far I'll edit my post later"
"Photo Editor by BeFunky","Unknown",5,"Easy to use and love the app"
"Photo Editor by BeFunky","Unknown",5,"Great for selfies and personal photos!"
"Photo Editor by BeFunky","Unknown",5,"It's a very fun app to use for collages"
"Photo Editor by BeFunky","Unknown",3,"Good so far"
"Photo Editor by BeFunky","Unknown",1,"Would give 0 stars if I was allowed. Keeps charging my bank account and I canceled over a year ago!"
"Photo Editor by BeFunky","Unknown",2,"Too basic, nothing like desktop at all, ashame"
"Photo Editor by BeFunky","Unknown",5,"Lotsa fun. Great stuff."
"Photo Editor by BeFunky","Unknown",5,"Best"
"Photo Editor by BeFunky","Unknown",5,"User friendly"
"Photo Editor by BeFunky","Unknown",5,"Good"
"Photo Editor by BeFunky","Unknown",5,"Good app"
"Photo Editor by BeFunky","Unknown",4,"Just tried still beginer so fer so good"
"Photo Editor by BeFunky","Unknown",5,"Very good"
"Photo Editor by BeFunky","Unknown",1,"Older version was better. Now it only allows me to access a small portion of photos, instead of all my photos. No longer a fan, or user of this app. 👎👎"
"Photo Editor by BeFunky","Unknown",3,"My first use but I like it, if it's really good, I guess I will increase my rating."
"Photo Editor by BeFunky","Unknown",5,"I really like the ease in using this app while editing my photos."
"Photo Editor by BeFunky","Unknown",5,"Love it!!!!"
"Photo Editor by BeFunky","Unknown",4,"Just downloaded it so far so good."
"Photo Editor by BeFunky","Unknown",5,"I have been using this app for about 2 yrs and for some reason, it doesn't seem to save photos on the S6. Please fix! Thanks... Update: It's been fixed!! 🤗🤗🤗"
"Photo Editor by BeFunky","Unknown",5,"Nice"
"Photo Editor by BeFunky","Unknown",5,"Great experience"
"Photo Editor by BeFunky","Unknown",4,"Best"
"Photo Editor by BeFunky","Unknown",1,"Not very good"
"Photo Editor by BeFunky","Unknown",1,"Worst apps. I want to give zero star."
"Photo Editor by BeFunky","Unknown",4,"Good"
"Photo Editor by BeFunky","Unknown",5,"This app is so cool😊 I love it"
"Photo Editor by BeFunky","Unknown",5,"Love it"
"Photo Editor by BeFunky","Unknown",5,"Nice App BeFunky"
"Photo Editor by BeFunky","Unknown",5,"So easy to use"
"Photo Editor by BeFunky","Unknown",5,"Great photo editor. Everything I need for my phone photos. Great filters & tools."
"Photo Editor by BeFunky","Unknown",5,"Great product"
"Photo Editor by BeFunky","Unknown",5,"Brilliant app!"
"Photo Editor by BeFunky","Unknown",5,"Awesome!!"
"Photo Editor by BeFunky","Unknown",4,"Best app so far"
"Photo Editor by BeFunky","Unknown",5,"Very very good app and best editing"
"Photo Editor by BeFunky","Unknown",5,"Cool"
"Photo Editor by BeFunky","Unknown",5,"Best"
"Photo Editor by BeFunky","Unknown",5,"P good I suppose"
"Photo Editor by BeFunky","Unknown",1,"Doesn't let you swap colors. I want to switch yellow with green, can't do it. I want to switch red and grey with teal. I want to switch orange with dark blue. Can't do that. Don't advertise this app as being able to swap colors, when it can't do it! Please stop lying."
"Photo Editor by BeFunky","Unknown",5,"Love it!"
"Photo Editor by BeFunky","Unknown",5,"Great app even better price"
"Photo Editor by BeFunky","Unknown",4,"very good easy to use app"
"Photo Editor by BeFunky","Unknown",5,"I just came back to this app today I used to use this app years ago it's always been good and still is"
"Photo Editor by BeFunky","Unknown",1,"I wanted to prepare a collage. But when I opened my gallery using the app, the app failed to show all the images. I am very disappointed cause I had really liked the template and wanted to create a collage. But without the pictures, it was impossible for me to do anything further 🤬."
"Photo Editor by BeFunky","Unknown",1,"Low quality photos need 2000 px to be good. Still doesn't have high enough quality. Also I find it very frustrating to use."
"Photo Editor by BeFunky","Unknown",4,"Good editor"
"Photo Editor by BeFunky","Unknown",5,"It's a brilliant app. Only improvement would be if you can select from specific folders but I'm sure you're working on that."
"Photo Editor by BeFunky","Unknown",5,"Excellent app"
"Photo Editor by BeFunky","Unknown",5,"User friendly and has good filters and effects, amazing compared to other overrated apps."
"Photo Editor by BeFunky","Unknown",1,"চোদনা অ্যাপ It is not batter"
"Photo Editor by BeFunky","Unknown",5,"Love it. It's very easy to use"
"Photo Editor by BeFunky","Unknown",5,"Wonderful and easy to use. I really recommend!"
"Photo Editor by BeFunky","Unknown",5,"Fantastic"
"Photo Editor by BeFunky","Unknown",4,"4 stars if it could resize. Otherwise very happy with the features and ease of use of the app"
"Photo Editor by BeFunky","Unknown",5,"Its good"
"Photo Editor by BeFunky","Unknown",5,"Easy to use. No upselling."
"Photo Editor by BeFunky","Unknown",5,"Nice app"
"Photo Editor by BeFunky","Unknown",5,"really fun and easy to use!"
"Photo Editor by BeFunky","Unknown",5,"Really cool and it's one of d best app for editing I ve used."
"Photo Editor by BeFunky","Unknown",5,"It is cool"
"Photo Editor by BeFunky","Unknown",5,"So easy to use"
"Photo Editor by BeFunky","Unknown",5,"Really easy to edit out things such as blemishes, wrinkles, and even whiten teeth! And also some fun and unique filters."
"Photo Editor by BeFunky","Unknown",5,"Excellent"
"Photo Editor by BeFunky","Unknown",5,"Super powerful, collage maker. I liked there web interface, I love their app!"
"Photo Editor by BeFunky","Unknown",4,"Great app, enjoy the mobile and desktop version"
"Photo Editor by BeFunky","Unknown",5,"Very good"
"Photo Editor by BeFunky","Unknown",5,"I have fun with this app....I need to get more proficient, it has more features than I have used. Thank you developers for an easy to utilize application!"
"Photo Editor by BeFunky","Unknown",5,"I use this to chose which frames might suit my paintings.."
"Photo Editor by BeFunky","Unknown",1,"Nothing like described"
"Photo Editor by BeFunky","Unknown",4,"Good app... simple & easy to use..."
"Photo Editor by BeFunky","Unknown",3,"Not bad but needs more ""accessories"". Also the colour palette needs work. I select yellow & get some funky green."
"Photo Editor by BeFunky","Unknown",5,"Best editing software"
"Photo Editor by BeFunky","Unknown",5,"Awesome"
"Photo Editor by BeFunky","Unknown",5,"Better than i expected"
"Photo Editor by BeFunky","Unknown",5,"I LOVE THIS APP Thanks to the Befunky Team."
"Photo Editor by BeFunky","Unknown",5,"Fab app"
"Photo Editor by BeFunky","Unknown",5,"Love this app! The best I have used. Very easy to use too."
"Photo Editor by BeFunky","Unknown",4,"Degrades quality like Polar, interesting to use and easy"
"Photo Editor by BeFunky","Unknown",4,"So far, so good. Great for quick edits. Eat to use."
"Photo Editor by BeFunky","Unknown",1,"Useless"
"Photo Editor by BeFunky","Unknown",4,"Very easy to add my signature."
"Photo Editor by BeFunky","Unknown",4,"Easy to use, even if you re a technophobe like me."
"Photo Editor by BeFunky","Unknown",1,"No useful effects"
"Photo Editor by BeFunky","Unknown",1,"Faltu hai"
"Photo Editor by BeFunky","Unknown",5,"This app is an amazing"
"Photo Editor by BeFunky","Unknown",4,"Easy to use and edit photos, I like it!"
"Photo Editor by BeFunky","Unknown",4,"Good so far"
"Photo Editor by BeFunky","Unknown",5,"Easy to use with great results,"
"Photo Editor by BeFunky","Unknown",4,"So far so good! Works easy enough."
"Photo Editor by BeFunky","Unknown",5,"I use Bfunky on my desktop and phone. Helps make my photos look their best."
"Photo Editor by BeFunky","Unknown",1,"Too waste"
"Photo Editor by BeFunky","Unknown",5,"Great."
"Photo Editor by BeFunky","Unknown",5,"This is always my go-to picture editing app."
"Photo Editor by BeFunky","Unknown",4,"Probably paying for Pro is worth it, but pretty good for a free app."
"Photo Editor by BeFunky","Unknown",3,"Cannot apply remove background and blur feature"
"Photo Editor by BeFunky","Unknown",5,"Love this app. Makes my lame pictures look like a million bucks."
"Photo Editor by BeFunky","Unknown",3,"Have to remove the perfect score due to the inability to select your folders."
"Photo Editor by BeFunky","Unknown",5,"Fine"
"Photo Editor by BeFunky","Unknown",1,"Worst"
"Photo Editor by BeFunky","Unknown",1,"Now the app only lets you choose from one source of images. How about testing the updates before releasing them. I know your mommy said you are so smart and so great and here's a trophy, but that's not the real world, client's want something called performance and reliability. Off to find your replacement app."
"Photo Editor by BeFunky","Unknown",5,"Love this app. Easy to use and an inexpensive way to mark your artwork"
"Photo Editor by BeFunky","Unknown",5,"Love the filters and the editing option, I've sworn by this app for almost 10 years."
"Photo Editor by BeFunky","Unknown",1,"There is no drop down option,, time taken process"
"Photo Editor by BeFunky","Unknown",1,"Can't add layers of other photos on yoyr photos... Barely any tools... Horrible excuse for a photo editor app... Unistalling"
"Photo Editor by BeFunky","Unknown",5,"Nice app. Like it"
"Photo Editor by BeFunky","Unknown",1,"Nothing great"
"Photo Editor by BeFunky","Unknown",5,"Excellent App"
"Photo Editor by BeFunky","Unknown",4,"An awesome app"
"Photo Editor by BeFunky","Unknown",5,"better photo editor and effect"
"Photo Editor by BeFunky","Unknown",1,"Worst app I've ever used please guys do not download this and waste your net😤😤"
"Photo Editor by BeFunky","Unknown",5,"Excellent for phone and/or computer 🖥"
"Photo Editor by BeFunky","Unknown",4,"Website have all features but app limited"
"Photo Editor by BeFunky","Unknown",1,"Poor editor!"
"Photo Editor by BeFunky","Unknown",2,"You can't select specific albums in your phone to add pictures which makes this app SO hard to use."
"Photo Editor by BeFunky","Unknown",1,"I'm not able to cartoon or paint effect a picture. Only basic filters"
"Photo Editor by BeFunky","Unknown",4,"Its a brilliant app, but when I am currently writing text on a photo, and if my exit that, then all the text goes and i have to write it again😟😟and adjusting the text within the picture is also an issue"
"Photo Editor by BeFunky","Unknown",3,"There is no lens flare in mobile app???"
"Photo Editor by BeFunky","Unknown",5,"Lovely app"
"Photo Editor by BeFunky","Unknown",2,"It only shows some of my photos. Nothing i have downloaded from my digital camera shows up"
"Photo Editor by BeFunky","Unknown",4,"Good"
"Photo Editor by BeFunky","Unknown",5,"It's splendid"
"Photo Editor by BeFunky","Unknown",5,"Best of the best"
"Photo Editor by BeFunky","Unknown",5,"Very good 😊"
"Photo Editor by BeFunky","Unknown",1,"Guide throughout the app is very poor"
"Photo Editor by BeFunky","Unknown",5,"Thanks for your"
"Photo Editor by BeFunky","Unknown",5,"Good editing app"
"Photo Editor by BeFunky","Unknown",1,"Sucks fix the issues they're are way more better photo apps"
"Photo Editor by BeFunky","Unknown",5,"So far I love it."
"Photo Editor by BeFunky","Unknown",4,"Thy Mom Mom Mom Koi Ki Lbhhh Hi"
"Photo Editor by BeFunky","Unknown",5,"Amazing"
"Photo Editor by BeFunky","Unknown",1,"Ok but where's the cartoon option? I found eveything but the cartoon option"
"Photo Editor by BeFunky","Unknown",5,"Awesome editing app, highly recommended 🤩🤩"
"Photo Editor by BeFunky","Unknown",5,"Awesome"
"Photo Editor by BeFunky","Unknown",4,"Love the creative element and personalization!"
"Photo Editor by BeFunky","Unknown",5,"One of the easiest, most versatile, and best photo editors I've ever used. No complaints. Highly recommended."
"Photo Editor by BeFunky","Unknown",5,"User friendly. Helps get the creative juices flowing."
"Photo Editor by BeFunky","Unknown",5,"Nice spp"
"Photo Editor by BeFunky","Unknown",5,"Great app"
"Photo Editor by BeFunky","Unknown",5,"Very easy and good app"
"Photo Editor by BeFunky","Unknown",5,"luvd it"
"Photo Editor by BeFunky","Unknown",1,"Full garbage"
"Photo Editor by BeFunky","Unknown",1,"No help isn't helpful"
"Photo Editor by BeFunky","Unknown",3,"Used to be good. Now you can't bring up your picture folders to get a certain picture. Ridiculous"
"Photo Editor by BeFunky","Unknown",4,"Good"
"Photo Editor by BeFunky","Unknown",5,"If this keeps up without interruption I'm absolutely love it"
"Photo Editor by BeFunky","Unknown",5,"Pretty good 👍"
"Photo Editor by BeFunky","Unknown",5,"Ek number"
"Photo Editor by BeFunky","Unknown",5,"Colorful options and cnive collages"
"Photo Editor by BeFunky","Unknown",3,"great for putting text on but you better get it right the first time because you can change it."
"Photo Editor by BeFunky","Unknown",5,"Does exactly what i needed it to do. Love it!"
"Photo Editor by BeFunky","Unknown",5,"Very efficient and effective"
"Photo Editor by BeFunky","Unknown",4,"The app is great I wont lie"
"Photo Editor by BeFunky","Unknown",1,"Poor"
"Photo Editor by BeFunky","Unknown",5,"Fabulous brilliant photo editing app ❤"
"Photo Editor by BeFunky","Unknown",5,"So far easy to use"
"Photo Editor by BeFunky","Unknown",5,"Fantastic photo editor"
"Photo Editor by BeFunky","Unknown",5,"So far so good but only playing at the moment"
"Photo Editor by BeFunky","Unknown",3,"one of the best editor app but what's wrong after new update i can't access to open a photo from different folder. kindly solve this issue as soon as possible thanks"
"Photo Editor by BeFunky","Unknown",1,"no cartoonizer option at all... click bait"
"Photo Editor by BeFunky","Unknown",3,"It's a cool app. I take back what I said. Just didn't know how to use it at first but it comes handy when you get used to the app."
"Photo Editor by BeFunky","Unknown",5,"So far, easy to use and quick to snap my pictures into a square format for instagram. Takes the thought out of formatting."
"Photo Editor by BeFunky","Unknown",5,"Where is the 'auto enhance' option you have in the website? Not found that option in app? And app ui is fantastic. Very easy to use."
"Photo Editor by BeFunky","Unknown",5,"Good"
"Photo Editor by BeFunky","Unknown",4,"Exceptional"
"Photo Editor by BeFunky","Unknown",1,"3rd class photo editor app, fully disappointed"
"Photo Editor by BeFunky","Unknown",5,"Easy😘😘😘😘"
"Photo Editor by BeFunky","Unknown",5,"Easy to use self-explanatory and fun"
"Photo Editor by BeFunky","Unknown",4,"New to the app, so far so good"
"Photo Editor by BeFunky","Unknown",5,"Easy, intuitive, Fill Light is a lifesaver on uneven lighting shots. And there's more stuff I don't use. Gif memes etc..."
"Photo Editor by BeFunky","Unknown",5,"Great!"
"Photo Editor by BeFunky","Unknown",4,"This app is efficient & useful , no problem at least."
"Photo Editor by BeFunky","Unknown",5,"Great App"
"Photo Editor by BeFunky","Unknown",5,"Amazing app, recommened by my photography teacher."
"Photo Editor by BeFunky","Unknown",5,"Nice"
"Photo Editor by BeFunky","Unknown",1,"Its awesome"
"Photo Editor by BeFunky","Unknown",3,"It's fine does what I need."
"Photo Editor by BeFunky","Unknown",5,"Great"
"Photo Editor by BeFunky","Unknown",3,"Desktop is awesome but app version needs work. My review is for phone app The b&w with option to add splah of color there's no ubdo button so u have to be perfect or start all over... No option to adjust blur so you cant do blur background with object in focus. Its all blury"
"Photo Editor by BeFunky","Unknown",5,"Very good app"
"Photo Editor by BeFunky","Unknown",5,"It's not working now"
"Photo Editor by BeFunky","Unknown",1,"Not good baad app"
"Photo Editor by BeFunky","Unknown",2,"Blemish remover doesnt work. Less options than what I see online and have subscribed to."
"Photo Editor by BeFunky","Unknown",5,"Amazing"
"Photo Editor by BeFunky","Unknown",5,"Cool"
"Photo Editor by BeFunky","Unknown",5,"Easy to use with professional effects. One of the best free apps for photo editing!"
"Photo Editor by BeFunky","Unknown",4,"I love because it's beutify pictures"
"Photo Editor by BeFunky","Unknown",4,"Fantastic app for editing photo and funny creativity on photo"
"Photo Editor by BeFunky","Unknown",5,"Very good"
"Photo Editor by BeFunky","Unknown",5,"Love it !!!"
"Photo Editor by BeFunky","Unknown",5,"Thank you for your excellent service"
"Photo Editor by BeFunky","Unknown",5,"Very cool app, easy to use"
"Photo Editor by BeFunky","Unknown",5,"Handy and easy to use!"
"Photo Editor by BeFunky","Unknown",5,"Nice app"
"Photo Editor by BeFunky","Unknown",5,"Very nice"
"Photo Editor by BeFunky","Unknown",5,"Excellent"
"Photo Editor by BeFunky","Unknown",4,"Great App ,easy to use with quite a lot of features. The only problem is being able to select photos from one folder"
"Photo Editor by BeFunky","Unknown",1,"I didn't find cartoon effect that mentioned in your website. FAKE APP"
"Photo Editor by BeFunky","Unknown",4,"Very good app."
"Photo Editor by BeFunky","Unknown",5,"That super appa 🙂🙂🙂🙂"
"Photo Editor by BeFunky","Unknown",4,"So far so good. I haven't found all the tools but I am enjoying experimenting with the photos I have taken. There is more than I can use as an amateur."
"Photo Editor by BeFunky","Unknown",4,"Easy to use"
"Photo Editor by BeFunky","Unknown",5,"Wonderful free app"
"Photo Editor by BeFunky","Unknown",1,"Ghatiya"
"Photo Editor by BeFunky","Unknown",5,"Quick photo editor"
"Photo Editor by BeFunky","Unknown",3,"It is best ever more"
"Photo Editor by BeFunky","Unknown",2,"It was good, but having all kinds of issues & not even recognizing me email so I can change my password. To which I wonder Why TF I'm even having to sign in out of the blue?!"
"Photo Editor by BeFunky","Unknown",5,"I don't know but this is the best"
"Photo Editor by BeFunky","Unknown",5,"Very simple to use. Powerful tool!"
"Photo Editor by BeFunky","Unknown",5,"Amazing"
"Photo Editor by BeFunky","Unknown",5,"Awesome"
"Photo Editor by BeFunky","Unknown",1,"Very bad"
"Photo Editor by BeFunky","Unknown",3,"The app is great, but when you want to select photos it just opens one single folder with your entire library and none of the photos are organized like how you have done in your gallery. All images are randomly scattered and a nightmare to go through if you have a huge collection. Please update this option where you get to select which folder to open. Otherwise great app"
"Photo Editor by BeFunky","Unknown",5,"Excellent apps!"
"Photo Editor by BeFunky","Unknown",3,"Not too bad. I'm guessing you have to pay to get the really cool features."
"Photo Editor by BeFunky","Unknown",4,"Its awesome"
"Photo Editor by BeFunky","Unknown",5,"Awesome"
"Photo Editor by BeFunky","Unknown",1,"Wrost app , catoon maker and others are not available"
"Photo Editor by BeFunky","Unknown",5,"Love it"
"Photo Editor by BeFunky","Unknown",3,"Please add more than just 9 spaces for collages"
"Photo Editor by BeFunky","Unknown",5,"wonderful.no.words"
