"Appname","Date","Score","Text"
"Video Maker & Photo Music","Unknown",5,"Awesome, really enjoy this app!"
"Video Maker & Photo Music","Unknown",4,"Very good app. Easy to use"
"Video Maker & Photo Music","Unknown",5,"OUTSTANDING 🔥🔥🔥"
"Video Maker & Photo Music","Unknown",5,"Nice"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",4,"It's good"
"Video Maker & Photo Music","Unknown",5,"The best app"
"Video Maker & Photo Music","Unknown",5,"Super ....ap"
"Video Maker & Photo Music","Unknown",5,"Works perfect and it's so easy to use."
"Video Maker & Photo Music","Unknown",5,"Awesome"
"Video Maker & Photo Music","Unknown",5,"Yuh"
"Video Maker & Photo Music","Unknown",5,"So far so good 😊"
"Video Maker & Photo Music","Unknown",1,"How can I increase time duration? I can't understand."
"Video Maker & Photo Music","Unknown",5,"Easy and best app"
"Video Maker & Photo Music","Unknown",5,"Great app"
"Video Maker & Photo Music","Unknown",4,"Nice app"
"Video Maker & Photo Music","Unknown",5,"Awesome 👍"
"Video Maker & Photo Music","Unknown",5,"Best App for editing"
"Video Maker & Photo Music","Unknown",5,"Incredible 😊"
"Video Maker & Photo Music","Unknown",5,"Very nice and easy to use ❤️"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Superb"
"Video Maker & Photo Music","Unknown",5,"Wao"
"Video Maker & Photo Music","Unknown",5,"Excellent"
"Video Maker & Photo Music","Unknown",5,"Except the ads and watermark the whole app was outstanding, the app had every feature, plus the result was also Appreciating."
"Video Maker & Photo Music","Unknown",4,"Good"
"Video Maker & Photo Music","Unknown",5,"Best app for video editing"
"Video Maker & Photo Music","Unknown",5,"I love you photo video"
"Video Maker & Photo Music","Unknown",5,"Very nice !"
"Video Maker & Photo Music","Unknown",5,"Easy to use"
"Video Maker & Photo Music","Unknown",5,"Fantastic"
"Video Maker & Photo Music","Unknown",4,"Good"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Great"
"Video Maker & Photo Music","Unknown",4,"Good experience"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",4,"Nice app!"
"Video Maker & Photo Music","Unknown",5,"Very good,, easy editing"
"Video Maker & Photo Music","Unknown",5,"Best app so far"
"Video Maker & Photo Music","Unknown",5,"Amazing 😍"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Nice apps"
"Video Maker & Photo Music","Unknown",5,"I love it"
"Video Maker & Photo Music","Unknown",5,"This is a very good app to edit the video and very easy to use ."
"Video Maker & Photo Music","Unknown",4,"Nice"
"Video Maker & Photo Music","Unknown",5,"Amazing 😍"
"Video Maker & Photo Music","Unknown",5,"Awesome"
"Video Maker & Photo Music","Unknown",5,"😎"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"AMAZING!"
"Video Maker & Photo Music","Unknown",3,"Good one"
"Video Maker & Photo Music","Unknown",1,"Good"
"Video Maker & Photo Music","Unknown",5,"VERY GOOD"
"Video Maker & Photo Music","Unknown",5,"Very very nice perfect and easy to work on this application....."
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Very good app"
"Video Maker & Photo Music","Unknown",5,"Wow"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Have used this for years. Always has been a great video maker. Even the free version"
"Video Maker & Photo Music","Unknown",3,"Good"
"Video Maker & Photo Music","Unknown",5,"Gud app"
"Video Maker & Photo Music","Unknown",5,"Wonderful"
"Video Maker & Photo Music","Unknown",5,"Nice app"
"Video Maker & Photo Music","Unknown",5,"Super"
"Video Maker & Photo Music","Unknown",1,"I paid for the premium service and the app worked fine a few times but now it won't save my videos. I spent hours editing and when I try to save the app just closes. It's very frustrating. I don't recommend this app."
"Video Maker & Photo Music","Unknown",5,"It's great"
"Video Maker & Photo Music","Unknown",5,"Easy and fun"
"Video Maker & Photo Music","Unknown",5,"This video editing app is fantastic! It’s super easy to use, with a smooth and intuitive interface that makes editing a joy. Navigating through the features is simple, and everything works seamlessly. Whether you're trimming clips, adding effects, or adjusting audio, it’s quick and hassle-free. The app runs smoothly with no lag, and the results are impressive every time. It’s perfect for both beginners and experienced editors alike. I love it 😍😍😍"
"Video Maker & Photo Music","Unknown",5,"Nice"
"Video Maker & Photo Music","Unknown",5,"Everything works perfectly as before"
"Video Maker & Photo Music","Unknown",5,"It's amazing I love the end result"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Beautiful video creater"
"Video Maker & Photo Music","Unknown",5,"Good"
"Video Maker & Photo Music","Unknown",5,"Easy to use. Gives perfect outcome."
"Video Maker & Photo Music","Unknown",4,"awesome"
"Video Maker & Photo Music","Unknown",5,"Great in nice app"
