"Appname","Date","Score","Text"
"PDF Scanner app - TapScanner","Unknown",5,"fine"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent App. It's so easy for me to use. 👌"
"PDF Scanner app - TapScanner","Unknown",5,"very good app and easy to edit 👌"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"Good app"
"PDF Scanner app - TapScanner","Unknown",1,"A monthly subscription is MANDATORY?! GTFO"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent"
"PDF Scanner app - TapScanner","Unknown",3,"Does it's job, but when it comes to downloading scanned items, it's stuck behind a paywall. You can just take screenshots, but it's very tedious."
"PDF Scanner app - TapScanner","Unknown",5,"Ok"
"PDF Scanner app - TapScanner","Unknown",1,"Make sure you pay attention cuz this app charges by the week not month"
"PDF Scanner app - TapScanner","Unknown",5,"marvellous"
"PDF Scanner app - TapScanner","Unknown",5,"Easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"awesome option to scan documents"
"PDF Scanner app - TapScanner","Unknown",1,"Can't export documents to other features"
"PDF Scanner app - TapScanner","Unknown",5,"The most amazing scanner"
"PDF Scanner app - TapScanner","Unknown",4,"That's awesome 😁"
"PDF Scanner app - TapScanner","Unknown",1,"Limit of 5 free pages scan per day is ridiculous"
"PDF Scanner app - TapScanner","Unknown",4,"Perfect"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"Very nice"
"PDF Scanner app - TapScanner","Unknown",5,"Easy and convenient"
"PDF Scanner app - TapScanner","Unknown",5,"Simple and easy to use. I like the auto arrangements of scanned documents. After scanning you can adjust documents, different setting options are available. Open the camera and it will auto detect the image. Highly recommended."
"PDF Scanner app - TapScanner","Unknown",5,"so far so good"
"PDF Scanner app - TapScanner","Unknown",5,"fast and efficient😊"
"PDF Scanner app - TapScanner","Unknown",5,"it is easy to use but a bit pricy. can't afford it at this time."
"PDF Scanner app - TapScanner","Unknown",5,"Yes it's is a good 👍 application 😄"
"PDF Scanner app - TapScanner","Unknown",4,"It really does what it's designed for. The documents are also clear to read and very visible"
"PDF Scanner app - TapScanner","Unknown",4,"Not completely free. But it has good resolution on pdf images."
"PDF Scanner app - TapScanner","Unknown",4,"Very easy❤️"
"PDF Scanner app - TapScanner","Unknown",5,"It is very good,do you guys have an app to remove ink on a paper"
"PDF Scanner app - TapScanner","Unknown",5,"Its amazing to use."
"PDF Scanner app - TapScanner","Unknown",5,"Nice apps and easy to deal with"
"PDF Scanner app - TapScanner","Unknown",1,"Horrible app, will limit only 5 pages of free download"
"PDF Scanner app - TapScanner","Unknown",5,"Nice tool"
"PDF Scanner app - TapScanner","Unknown",5,"Nice app really"
"PDF Scanner app - TapScanner","Unknown",5,", good"
"PDF Scanner app - TapScanner","Unknown",5,"Easy to use even without paying"
"PDF Scanner app - TapScanner","Unknown",5,"it is the best"
"PDF Scanner app - TapScanner","Unknown",5,"Nice one"
"PDF Scanner app - TapScanner","Unknown",5,"It's a good app"
"PDF Scanner app - TapScanner","Unknown",5,"nice app 💯"
"PDF Scanner app - TapScanner","Unknown",5,"very nice app to solve your issues while your physical scan doesn't work!"
"PDF Scanner app - TapScanner","Unknown",5,"you guys changed the app name or what? I'm seeing 👀 two names here."
"PDF Scanner app - TapScanner","Unknown",5,"Great"
"PDF Scanner app - TapScanner","Unknown",5,"Great"
"PDF Scanner app - TapScanner","Unknown",5,"very informative"
"PDF Scanner app - TapScanner","Unknown",5,"ভালো"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"User friendly.."
"PDF Scanner app - TapScanner","Unknown",5,"It's unbelievable"
"PDF Scanner app - TapScanner","Unknown",5,"Nice app"
"PDF Scanner app - TapScanner","Unknown",5,"Padu dan best"
"PDF Scanner app - TapScanner","Unknown",4,"nice"
"PDF Scanner app - TapScanner","Unknown",5,"Nice aap this profomence very happy Nice"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",1,"This is scam"
"PDF Scanner app - TapScanner","Unknown",5,"best scanner aap 🙂"
"PDF Scanner app - TapScanner","Unknown",5,"easy way to uses"
"PDF Scanner app - TapScanner","Unknown",5,"very useful"
"PDF Scanner app - TapScanner","Unknown",5,"Very easy and convenient to use."
"PDF Scanner app - TapScanner","Unknown",1,"Needs money not free"
"PDF Scanner app - TapScanner","Unknown",4,"excellent!"
"PDF Scanner app - TapScanner","Unknown",5,"Very classic and smooth"
"PDF Scanner app - TapScanner","Unknown",5,"Goood"
"PDF Scanner app - TapScanner","Unknown",5,"User friendly and good quality"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"unable to share the sacns"
"PDF Scanner app - TapScanner","Unknown",5,"Very good apps"
"PDF Scanner app - TapScanner","Unknown",3,"data should be kemp mor quantity"
"PDF Scanner app - TapScanner","Unknown",3,"Fair"
"PDF Scanner app - TapScanner","Unknown",5,"easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"Good one to me"
"PDF Scanner app - TapScanner","Unknown",5,"easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"very good app"
"PDF Scanner app - TapScanner","Unknown",5,"Very nice and easy"
"PDF Scanner app - TapScanner","Unknown",5,"excellent app"
"PDF Scanner app - TapScanner","Unknown",1,"This app is just ridiculous I can't do anything without paying"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",1,"Not free"
"PDF Scanner app - TapScanner","Unknown",5,"very useful app"
"PDF Scanner app - TapScanner","Unknown",1,"It's does not allowe me to more then 1"
"PDF Scanner app - TapScanner","Unknown",1,"super"
"PDF Scanner app - TapScanner","Unknown",5,"Working good 👍"
"PDF Scanner app - TapScanner","Unknown",5,"User friendly and 👍 good"
"PDF Scanner app - TapScanner","Unknown",2,"I can't even share 3 pages.....Some have more to share via email but insist on going pro ,so for me its very challenging."
"PDF Scanner app - TapScanner","Unknown",5,"Awesomeness app"
"PDF Scanner app - TapScanner","Unknown",5,"hindi ko na kailangan ng printer with scanner, ito lng app na ito is a big help! 5star!👌"
"PDF Scanner app - TapScanner","Unknown",1,"Low quality"
"PDF Scanner app - TapScanner","Unknown",5,"very easy to use & allows you to decide on colour or black & white - i do recommend. But as I've noticed while trying to use the app it freezes or won't let you download some of the scans."
"PDF Scanner app - TapScanner","Unknown",1,"F bad. Never wanna use it."
"PDF Scanner app - TapScanner","Unknown",1,"This app charged me 3 dollars multiple times in a single month for their premium subscription, when the charge was only 49 cents originally, in the same month. 10 dollars on a 49 cent subscription."
"PDF Scanner app - TapScanner","Unknown",5,"Awesome"
"PDF Scanner app - TapScanner","Unknown",5,"very easy in use"
"PDF Scanner app - TapScanner","Unknown",5,"So good"
"PDF Scanner app - TapScanner","Unknown",1,"Another scammer who doesn't tell you, you need to pay until the last step and waste your time"
"PDF Scanner app - TapScanner","Unknown",5,"I don't like it when it has number of 5 items to share. It's so bad"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",2,"Nice features but every time I start the app it tries to get me to update to pro. When I want to update I prefer to choose myself, not be aware not to be catched every time."
"PDF Scanner app - TapScanner","Unknown",1,"Worst app. This is not free application. Don't download and waste your time."
"PDF Scanner app - TapScanner","Unknown",5,"Better than fast scanner"
"PDF Scanner app - TapScanner","Unknown",5,"good app"
"PDF Scanner app - TapScanner","Unknown",4,"Très bien 🥰"
"PDF Scanner app - TapScanner","Unknown",5,"It would be better if All Total offered a free trial."
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"Nice"
"PDF Scanner app - TapScanner","Unknown",5,"Awsommeeeeee"
"PDF Scanner app - TapScanner","Unknown",5,"It's a good app"
"PDF Scanner app - TapScanner","Unknown",5,"very nice app🥰😇😊"
"PDF Scanner app - TapScanner","Unknown",5,"So nice"
"PDF Scanner app - TapScanner","Unknown",5,"a good scanner"
"PDF Scanner app - TapScanner","Unknown",5,"good 👍"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"It's very easy to use, and helpful"
"PDF Scanner app - TapScanner","Unknown",5,"free is best"
"PDF Scanner app - TapScanner","Unknown",5,"nice"
"PDF Scanner app - TapScanner","Unknown",5,"awesome"
"PDF Scanner app - TapScanner","Unknown",5,"it's really useful"
"PDF Scanner app - TapScanner","Unknown",5,"so easy and simple"
"PDF Scanner app - TapScanner","Unknown",5,"Very good App"
"PDF Scanner app - TapScanner","Unknown",5,"Nice"
"PDF Scanner app - TapScanner","Unknown",5,"It’s very good apps"
"PDF Scanner app - TapScanner","Unknown",1,"bad"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent app 💯😃"
"PDF Scanner app - TapScanner","Unknown",5,"Its a easy and useful app"
"PDF Scanner app - TapScanner","Unknown",5,"Super excelente calidad"
"PDF Scanner app - TapScanner","Unknown",4,"Excellent app very easy to use but please developers should try to reduce ads"
"PDF Scanner app - TapScanner","Unknown",5,"Easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",4,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"great scanner and easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"excelent"
"PDF Scanner app - TapScanner","Unknown",5,"🤣"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",1,"Cancel my subscription"
"PDF Scanner app - TapScanner","Unknown",5,"Nice App"
"PDF Scanner app - TapScanner","Unknown",5,"TapScanner makes submitting to my college professors handwritten assignments very easy."
"PDF Scanner app - TapScanner","Unknown",5,"very fast to do anything designated jobs"
"PDF Scanner app - TapScanner","Unknown",4,"Goodd"
"PDF Scanner app - TapScanner","Unknown",3,"Nice appss"
"PDF Scanner app - TapScanner","Unknown",5,"quick and easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"Very useful app!"
"PDF Scanner app - TapScanner","Unknown",3,"Not bad"
"PDF Scanner app - TapScanner","Unknown",5,"very goog"
"PDF Scanner app - TapScanner","Unknown",5,"Very good"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"Very easy to use!"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",4,"Just perfect"
"PDF Scanner app - TapScanner","Unknown",4,"Very helpful app"
"PDF Scanner app - TapScanner","Unknown",5,"so easy"
"PDF Scanner app - TapScanner","Unknown",5,"Game for meandmysister"
"PDF Scanner app - TapScanner","Unknown",5,"good apps"
"PDF Scanner app - TapScanner","Unknown",5,"great app"
"PDF Scanner app - TapScanner","Unknown",5,"It is a wonderful application and I am very happy with it."
"PDF Scanner app - TapScanner","Unknown",5,"Easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"was easy to set up and use to scan pdf document"
"PDF Scanner app - TapScanner","Unknown",4,"Very good app"
"PDF Scanner app - TapScanner","Unknown",5,"Great"
"PDF Scanner app - TapScanner","Unknown",5,"Good at scanning"
"PDF Scanner app - TapScanner","Unknown",5,"Nice 1"
"PDF Scanner app - TapScanner","Unknown",4,"Money saver"
"PDF Scanner app - TapScanner","Unknown",5,"This is very good and easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"Best ever👌"
"PDF Scanner app - TapScanner","Unknown",5,"Very good"
"PDF Scanner app - TapScanner","Unknown",5,"it seems to be good. meanwhile, let's observe it's performance for few moments of use."
"PDF Scanner app - TapScanner","Unknown",5,"easy to use and very quick👍"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"Good."
"PDF Scanner app - TapScanner","Unknown",5,"beautiful"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",2,"nice"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"nice app 👍🏼"
"PDF Scanner app - TapScanner","Unknown",5,"Super app"
"PDF Scanner app - TapScanner","Unknown",5,"Nice"
"PDF Scanner app - TapScanner","Unknown",5,"easy accessible ❤️"
"PDF Scanner app - TapScanner","Unknown",5,"cool and fast"
"PDF Scanner app - TapScanner","Unknown",5,"Brilliant"
"PDF Scanner app - TapScanner","Unknown",5,"The best scanner"
"PDF Scanner app - TapScanner","Unknown",4,"Good to use"
"PDF Scanner app - TapScanner","Unknown",5,"Wonderful App"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent"
"PDF Scanner app - TapScanner","Unknown",5,"Cheaper and aplicable for all Androids."
"PDF Scanner app - TapScanner","Unknown",5,"Perfect as my expectation ❤️"
"PDF Scanner app - TapScanner","Unknown",1,"Nada de especial tiene y de paso de mala calidad."
"PDF Scanner app - TapScanner","Unknown",1,"hard to figure out..to many pop-up adds confusing"
"PDF Scanner app - TapScanner","Unknown",5,"Great little scanner"
"PDF Scanner app - TapScanner","Unknown",5,"Great app really needed it"
"PDF Scanner app - TapScanner","Unknown",5,"Great"
"PDF Scanner app - TapScanner","Unknown",5,"Very very convenient for my line of work."
"PDF Scanner app - TapScanner","Unknown",5,"Best app to scan and PDF the photo"
"PDF Scanner app - TapScanner","Unknown",1,"Worst experience of my life"
"PDF Scanner app - TapScanner","Unknown",3,"no se mira bien el documents"
"PDF Scanner app - TapScanner","Unknown",5,"amazingly easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"Cool app"
"PDF Scanner app - TapScanner","Unknown",5,"easy to use"
"PDF Scanner app - TapScanner","Unknown",4,"good 👍"
"PDF Scanner app - TapScanner","Unknown",1,"U can't use it without adding your card even for the free trial... Bye bye"
"PDF Scanner app - TapScanner","Unknown",5,"I love this application so easy to use and it helpful in terms of keeping and scanning documents"
"PDF Scanner app - TapScanner","Unknown",5,"good 👍"
"PDF Scanner app - TapScanner","Unknown",5,"😍"
"PDF Scanner app - TapScanner","Unknown",5,"Awesome"
"PDF Scanner app - TapScanner","Unknown",5,"perfect for use"
"PDF Scanner app - TapScanner","Unknown",5,"Amazing App"
"PDF Scanner app - TapScanner","Unknown",5,"nice work"
"PDF Scanner app - TapScanner","Unknown",3,"Nice app easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"Love it"
"PDF Scanner app - TapScanner","Unknown",5,"easy and friendly use"
"PDF Scanner app - TapScanner","Unknown",5,"very good"
"PDF Scanner app - TapScanner","Unknown",5,"Good app"
"PDF Scanner app - TapScanner","Unknown",1,"I like the app😘😘"
"PDF Scanner app - TapScanner","Unknown",5,"Super"
"PDF Scanner app - TapScanner","Unknown",5,"it's awesome. produces very clear images"
"PDF Scanner app - TapScanner","Unknown",5,"Easy to use and super perfect!"
"PDF Scanner app - TapScanner","Unknown",5,"super"
"PDF Scanner app - TapScanner","Unknown",5,"I love the App"
"PDF Scanner app - TapScanner","Unknown",5,"very good and easy to understand"
"PDF Scanner app - TapScanner","Unknown",5,"I live it"
"PDF Scanner app - TapScanner","Unknown",5,"Ok"
"PDF Scanner app - TapScanner","Unknown",5,"Amazing app ❤️❤️"
"PDF Scanner app - TapScanner","Unknown",5,"I am using Premium Mod Apk of this app from 2020 and it's worth it. You don't need to buy the premium for such apps."
"PDF Scanner app - TapScanner","Unknown",1,"Don't install the app. After scanning more than 5 pages it will ask for upgrade to premium"
"PDF Scanner app - TapScanner","Unknown",4,"very nice looking"
"PDF Scanner app - TapScanner","Unknown",5,"Its easy to use and very good"
"PDF Scanner app - TapScanner","Unknown",1,"It took me the whole 2 hours to fill up the form."
"PDF Scanner app - TapScanner","Unknown",5,"I love it man it's so easy to use compared to others"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"so so good"
"PDF Scanner app - TapScanner","Unknown",4,"Best so far"
"PDF Scanner app - TapScanner","Unknown",5,"better"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",1,"Worst"
"PDF Scanner app - TapScanner","Unknown",5,"good app"
"PDF Scanner app - TapScanner","Unknown",5,"Best app"
"PDF Scanner app - TapScanner","Unknown",5,"Easy to use, superb!"
"PDF Scanner app - TapScanner","Unknown",5,"nice"
"PDF Scanner app - TapScanner","Unknown",5,"The best scanner ever"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"👌👌👌👌👌"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"easy and good"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent"
"PDF Scanner app - TapScanner","Unknown",5,"Simple and clear picture"
"PDF Scanner app - TapScanner","Unknown",5,"thank"
"PDF Scanner app - TapScanner","Unknown",5,"great app"
"PDF Scanner app - TapScanner","Unknown",5,"Best"
"PDF Scanner app - TapScanner","Unknown",5,"Great"
"PDF Scanner app - TapScanner","Unknown",5,"Good app"
"PDF Scanner app - TapScanner","Unknown",4,"The app is good"
"PDF Scanner app - TapScanner","Unknown",1,"Very poor"
"PDF Scanner app - TapScanner","Unknown",5,"very useful application"
"PDF Scanner app - TapScanner","Unknown",5,"I enjoy it"
"PDF Scanner app - TapScanner","Unknown",1,"3 day free trial then an auto payment for a scan app? LMAO BYE"
"PDF Scanner app - TapScanner","Unknown",5,"Easy to use."
"PDF Scanner app - TapScanner","Unknown",5,"Very good"
"PDF Scanner app - TapScanner","Unknown",5,"efficient"
"PDF Scanner app - TapScanner","Unknown",1,"If you copy only five or less pages and only do that ten times, good product. Otherwise you need to pay."
"PDF Scanner app - TapScanner","Unknown",5,"Good 👍"
"PDF Scanner app - TapScanner","Unknown",1,"It’s not free.😟😟😟"
"PDF Scanner app - TapScanner","Unknown",5,"Simple and easy to use✔✔✔"
"PDF Scanner app - TapScanner","Unknown",1,"Can't use it for free"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",1,"I'm not creating an account or subscribing and paint monthly. Every stupid app and everything in life now wants your personal info and monthly payments. NO MORE! Uninstalled!"
"PDF Scanner app - TapScanner","Unknown",4,"Nice"
"PDF Scanner app - TapScanner","Unknown",5,"Nice 👍"
"PDF Scanner app - TapScanner","Unknown",5,"Very simple to use. Good effects gallery. But I wrote with blue ink and got black after scanning. Maybe I am still learning how to obtain colour effects. Otherwise, please fix that."
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",1,"I hate premium."
"PDF Scanner app - TapScanner","Unknown",1,"Crappie app tells it's free, and you must pay after 3 days. Won't recommend it."
"PDF Scanner app - TapScanner","Unknown",5,"ok"
"PDF Scanner app - TapScanner","Unknown",5,"thank you"
"PDF Scanner app - TapScanner","Unknown",4,"good 👍👍👍👍"
"PDF Scanner app - TapScanner","Unknown",5,"Nice"
"PDF Scanner app - TapScanner","Unknown",5,"Very helpful"
"PDF Scanner app - TapScanner","Unknown",5,"Good app useful fast to convert photo to pdf"
"PDF Scanner app - TapScanner","Unknown",4,"The App is awesome ,easy to use and user friendly document clarity is superb I just downloaded it will a little usage,I will give it 5 Stars after days of usage ."
"PDF Scanner app - TapScanner","Unknown",4,"good"
"PDF Scanner app - TapScanner","Unknown",5,"Picture quality is Excellent"
"PDF Scanner app - TapScanner","Unknown",1,"Very helpful"
"PDF Scanner app - TapScanner","Unknown",5,"Nice"
"PDF Scanner app - TapScanner","Unknown",4,"good"
"PDF Scanner app - TapScanner","Unknown",5,"Great app"
"PDF Scanner app - TapScanner","Unknown",5,"awesome"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"👍"
"PDF Scanner app - TapScanner","Unknown",5,"Awesome"
"PDF Scanner app - TapScanner","Unknown",5,"good nice app"
"PDF Scanner app - TapScanner","Unknown",5,"Very simple and great"
"PDF Scanner app - TapScanner","Unknown",5,"Very useful and excellent 👍"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",4,"good"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent"
"PDF Scanner app - TapScanner","Unknown",1,"good aap"
"PDF Scanner app - TapScanner","Unknown",5,"easy and fast"
"PDF Scanner app - TapScanner","Unknown",4,"It is good and fast"
"PDF Scanner app - TapScanner","Unknown",5,"Love this app"
"PDF Scanner app - TapScanner","Unknown",5,"It is easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"Easy and smooth 😎"
"PDF Scanner app - TapScanner","Unknown",5,"Nice 👍👍"
"PDF Scanner app - TapScanner","Unknown",4,"great app easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"need more space"
"PDF Scanner app - TapScanner","Unknown",5,"Very easy to use."
"PDF Scanner app - TapScanner","Unknown",5,"Thank you"
"PDF Scanner app - TapScanner","Unknown",5,"good quality"
"PDF Scanner app - TapScanner","Unknown",5,"Like it"
"PDF Scanner app - TapScanner","Unknown",1,"Good"
"PDF Scanner app - TapScanner","Unknown",3,"Great"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",1,"Worst Application Without Subscription"
"PDF Scanner app - TapScanner","Unknown",5,"it's very easy to use. I like it"
"PDF Scanner app - TapScanner","Unknown",5,"this app is very useful"
"PDF Scanner app - TapScanner","Unknown",2,"😌😌it all started well but now I can't download a document after scanning and combining them.!🤦🏿‍♂️"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent app"
"PDF Scanner app - TapScanner","Unknown",1,"too much advertisement, you can hardly use it for scanning several documents"
"PDF Scanner app - TapScanner","Unknown",5,"Love it awesome"
"PDF Scanner app - TapScanner","Unknown",4,"Very easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"excellent"
"PDF Scanner app - TapScanner","Unknown",5,"👍 gr8"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent app. 💯% perfect."
"PDF Scanner app - TapScanner","Unknown",5,"👍👍👍"
"PDF Scanner app - TapScanner","Unknown",5,"خوبش"
"PDF Scanner app - TapScanner","Unknown",5,"good app"
"PDF Scanner app - TapScanner","Unknown",5,"Very Covenient & Quick, can do multiple tasks at once, thank You TapScanner!😌."
"PDF Scanner app - TapScanner","Unknown",1,"Malisima, no la recomiendo no te deja guardar los documentos al menos que la compres mala"
"PDF Scanner app - TapScanner","Unknown",5,"so easy to use"
"PDF Scanner app - TapScanner","Unknown",1,"good"
"PDF Scanner app - TapScanner","Unknown",5,"a very helpful app"
"PDF Scanner app - TapScanner","Unknown",2,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"very good"
"PDF Scanner app - TapScanner","Unknown",1,"Says free but it's a 3 day free trial"
"PDF Scanner app - TapScanner","Unknown",5,"Good scanner app"
"PDF Scanner app - TapScanner","Unknown",5,"Very good"
"PDF Scanner app - TapScanner","Unknown",5,"Amazing"
"PDF Scanner app - TapScanner","Unknown",5,"very useful app"
"PDF Scanner app - TapScanner","Unknown",3,"helps for lengthy documents but a free version but with limited quantity would be better and I believe you get even twice the number of subscribers."
"PDF Scanner app - TapScanner","Unknown",5,"good 👍🏿"
"PDF Scanner app - TapScanner","Unknown",5,"very good"
"PDF Scanner app - TapScanner","Unknown",5,"Awesome 👍"
"PDF Scanner app - TapScanner","Unknown",3,"cool"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent"
"PDF Scanner app - TapScanner","Unknown",5,"It's perfect and easy to use"
"PDF Scanner app - TapScanner","Unknown",3,"It's really good app and simple to use also documents appear s real"
"PDF Scanner app - TapScanner","Unknown",1,"Nice"
"PDF Scanner app - TapScanner","Unknown",5,"Good esay to use"
"PDF Scanner app - TapScanner","Unknown",3,"easy to use however should have a free version I will not use this enough to justify the subscription charges"
"PDF Scanner app - TapScanner","Unknown",5,"Really easy to use loved it and doesn't take much space in the smartphone"
"PDF Scanner app - TapScanner","Unknown",5,"Easy to use"
"PDF Scanner app - TapScanner","Unknown",4,"good 💯"
"PDF Scanner app - TapScanner","Unknown",5,"Nice"
"PDF Scanner app - TapScanner","Unknown",5,"best 100%"
"PDF Scanner app - TapScanner","Unknown",5,"Fantastic experience"
"PDF Scanner app - TapScanner","Unknown",5,"Perfect"
"PDF Scanner app - TapScanner","Unknown",5,"V. Good"
"PDF Scanner app - TapScanner","Unknown",5,"good 👍"
"PDF Scanner app - TapScanner","Unknown",5,"It's very good"
"PDF Scanner app - TapScanner","Unknown",1,"such bs plaguing an academical instrument as an adfest and predatory"
"PDF Scanner app - TapScanner","Unknown",5,"Nice"
"PDF Scanner app - TapScanner","Unknown",5,"Excellent"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"Well"
"PDF Scanner app - TapScanner","Unknown",3,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"Good working app"
"PDF Scanner app - TapScanner","Unknown",1,"Too hard and wanted to much money for not much use to me. Should be free and still work to get the job done down there but not cost so much no average citizen can afford it"
"PDF Scanner app - TapScanner","Unknown",5,"It's easy and straight forward"
"PDF Scanner app - TapScanner","Unknown",5,"Nice"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"⭐⭐⭐⭐⭐"
"PDF Scanner app - TapScanner","Unknown",5,"very easy and user friendly"
"PDF Scanner app - TapScanner","Unknown",5,"best"
"PDF Scanner app - TapScanner","Unknown",5,"It's an excellent clear view"
"PDF Scanner app - TapScanner","Unknown",5,"Nice"
"PDF Scanner app - TapScanner","Unknown",5,"really easy"
"PDF Scanner app - TapScanner","Unknown",5,"great"
"PDF Scanner app - TapScanner","Unknown",5,"Good"
"PDF Scanner app - TapScanner","Unknown",1,"Kak app you can't download your doc once scanned"
"PDF Scanner app - TapScanner","Unknown",3,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"Good work"
"PDF Scanner app - TapScanner","Unknown",4,"good"
"PDF Scanner app - TapScanner","Unknown",4,"Bahut mast"
"PDF Scanner app - TapScanner","Unknown",5,"Easy to use nice features to perfect your document too"
"PDF Scanner app - TapScanner","Unknown",5,"Good and the best"
"PDF Scanner app - TapScanner","Unknown",5,"Perfect stuff. Thanks, and lots of respect for your efforts🔥⚡️"
"PDF Scanner app - TapScanner","Unknown",5,"Real easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"Easy to use"
"PDF Scanner app - TapScanner","Unknown",5,"Fantastic app. Love it ♥️♥️♥️"
"PDF Scanner app - TapScanner","Unknown",1,"Horrible app very stupid interface DO NOT USE you will regret it. I think the developer should stop making apps. It has a very dumb AI that does not even recognize documents properly. DO NOT USE."
"PDF Scanner app - TapScanner","Unknown",1,"Hidden charges"
"PDF Scanner app - TapScanner","Unknown",1,"Always wanted MONEY !!!"
"PDF Scanner app - TapScanner","Unknown",5,"The app you can trust"
"PDF Scanner app - TapScanner","Unknown",4,"Good"
"PDF Scanner app - TapScanner","Unknown",5,"good"
"PDF Scanner app - TapScanner","Unknown",4,"Nice and smooth."
"PDF Scanner app - TapScanner","Unknown",1,"every time asking for money"
"PDF Scanner app - TapScanner","Unknown",1,"Nice"
