"Appname","Date","Score","Text"
"PDF Scanner - Document Scanner","Unknown",5,"Working great"
"PDF Scanner - Document Scanner","Unknown",5,"Very useful aap"
"PDF Scanner - Document Scanner","Unknown",5,"Easy to use"
"PDF Scanner - Document Scanner","Unknown",5,"Nice app"
"PDF Scanner - Document Scanner","Unknown",5,"good"
"PDF Scanner - Document Scanner","Unknown",5,"It's the best app ever"
"PDF Scanner - Document Scanner","Unknown",5,"great it's amazing"
"PDF Scanner - Document Scanner","Unknown",5,"Good Work"
"PDF Scanner - Document Scanner","Unknown",5,"I give it kudos. It perform excellently well"
"PDF Scanner - Document Scanner","Unknown",1,"All time money need"
"PDF Scanner - Document Scanner","Unknown",5,"I like this app. Very Convenient and easy. No lags and errors, though it has adds."
"PDF Scanner - Document Scanner","Unknown",5,"No 1 app"
"PDF Scanner - Document Scanner","Unknown",5,"vary good"
"PDF Scanner - Document Scanner","Unknown",5,"Easy to Use"
"PDF Scanner - Document Scanner","Unknown",1,"I have to pay"
"PDF Scanner - Document Scanner","Unknown",1,"I can't able to use this app"
"PDF Scanner - Document Scanner","Unknown",1,"Useless. It takes subsequent pages randomly in vertical or horizontal position. No possibility to rotate them"
"PDF Scanner - Document Scanner","Unknown",5,"Very nice"
"PDF Scanner - Document Scanner","Unknown",5,"One of the best PDF Scanner around"
"PDF Scanner - Document Scanner","Unknown",5,"Good app for scan doc."
"PDF Scanner - Document Scanner","Unknown",5,"Overall best"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",4,"Easy to use"
"PDF Scanner - Document Scanner","Unknown",3,"Nice app but to much advertise"
"PDF Scanner - Document Scanner","Unknown",5,"Best apps for use"
"PDF Scanner - Document Scanner","Unknown",5,"It's Amazing 😍"
"PDF Scanner - Document Scanner","Unknown",4,"excellent"
"PDF Scanner - Document Scanner","Unknown",5,"So goods"
"PDF Scanner - Document Scanner","Unknown",5,"you are the best"
"PDF Scanner - Document Scanner","Unknown",5,"এটা কি পিকচারে কাজ করে না"
"PDF Scanner - Document Scanner","Unknown",5,"Great"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Manuseável"
"PDF Scanner - Document Scanner","Unknown",5,"Good app"
"PDF Scanner - Document Scanner","Unknown",5,"I felt great using this app. Keep improving on the aspect that will make your app the best."
"PDF Scanner - Document Scanner","Unknown",5,"အဆင်‌ပြေတယ် သုံးရတာ"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",4,"Really great 👍"
"PDF Scanner - Document Scanner","Unknown",5,"This app is more interesting than others of this kind (scanner) more than I thought it scanned all my documents to pdf in just a minute I think this app is fantastic 👌"
"PDF Scanner - Document Scanner","Unknown",1,"Useless"
"PDF Scanner - Document Scanner","Unknown",3,"Is there any bug in the app? I cant open my galery to make it as pdf."
"PDF Scanner - Document Scanner","Unknown",5,"👍🏻👍🏻"
"PDF Scanner - Document Scanner","Unknown",5,"Fast and excellent"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Good app,Easy to use."
"PDF Scanner - Document Scanner","Unknown",3,"Banyak iklan"
"PDF Scanner - Document Scanner","Unknown",5,"This one is the best app For storing and scanning"
"PDF Scanner - Document Scanner","Unknown",5,"Very good Exlant."
"PDF Scanner - Document Scanner","Unknown",5,"Excellent 👍🏼"
"PDF Scanner - Document Scanner","Unknown",5,"Nice"
"PDF Scanner - Document Scanner","Unknown",5,"Wonder full"
"PDF Scanner - Document Scanner","Unknown",5,"Very good"
"PDF Scanner - Document Scanner","Unknown",5,"Super 👌"
"PDF Scanner - Document Scanner","Unknown",5,"Reduce pro tools"
"PDF Scanner - Document Scanner","Unknown",5,"ممتاز ويعمل بسهوله وله فوائد كثيره فعلا"
"PDF Scanner - Document Scanner","Unknown",5,"Good and easy"
"PDF Scanner - Document Scanner","Unknown",5,"Perfect for what I wanted..."
"PDF Scanner - Document Scanner","Unknown",4,"Nice app. Makes scanning easy"
"PDF Scanner - Document Scanner","Unknown",5,"Nice"
"PDF Scanner - Document Scanner","Unknown",5,"Nice 👍"
"PDF Scanner - Document Scanner","Unknown",1,"It doesn't go to gallery. I'm confused why it asks me to allow permission while I already have done it. There should be a direct access."
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",4,"Good"
"PDF Scanner - Document Scanner","Unknown",4,"Good app"
"PDF Scanner - Document Scanner","Unknown",5,"Out standing app and very useful app"
"PDF Scanner - Document Scanner","Unknown",5,"Good apps"
"PDF Scanner - Document Scanner","Unknown",5,"exclent"
"PDF Scanner - Document Scanner","Unknown",4,"Excellent app love it"
"PDF Scanner - Document Scanner","Unknown",4,"Love it"
"PDF Scanner - Document Scanner","Unknown",5,"Good 👍👍👍👍👍👍"
"PDF Scanner - Document Scanner","Unknown",5,"Perfect for my work"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",2,"Can't share documents and once they save I can't find them anywhere"
"PDF Scanner - Document Scanner","Unknown",4,"Awesome app"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent"
"PDF Scanner - Document Scanner","Unknown",1,"It didn't let me get the pdf in storage or even share it. Wasted my time with this"
"PDF Scanner - Document Scanner","Unknown",5,"Exceptional experience"
"PDF Scanner - Document Scanner","Unknown",5,"Ok good ok"
"PDF Scanner - Document Scanner","Unknown",5,"Very helpful"
"PDF Scanner - Document Scanner","Unknown",5,"Awesome"
"PDF Scanner - Document Scanner","Unknown",5,"Very nice app"
"PDF Scanner - Document Scanner","Unknown",4,"Oke sip"
"PDF Scanner - Document Scanner","Unknown",5,"Great app"
"PDF Scanner - Document Scanner","Unknown",5,"Best app ever👌 Its been a year using it . I can't complain"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent 👌"
"PDF Scanner - Document Scanner","Unknown",5,"Nice useable app"
"PDF Scanner - Document Scanner","Unknown",4,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Functions well. Easy to scan, make books, merge pages etc."
"PDF Scanner - Document Scanner","Unknown",5,"Best picture 🖼️"
"PDF Scanner - Document Scanner","Unknown",5,"Very nice"
"PDF Scanner - Document Scanner","Unknown",5,"Amazing 👏 easy to use"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Simply n very usefull app"
"PDF Scanner - Document Scanner","Unknown",4,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Exilent"
"PDF Scanner - Document Scanner","Unknown",5,"helpful"
"PDF Scanner - Document Scanner","Unknown",5,"Good app"
"PDF Scanner - Document Scanner","Unknown",5,"Good but too monetary"
"PDF Scanner - Document Scanner","Unknown",5,"Exceptional app. Just the type of app I need. Works really well. 🙂"
"PDF Scanner - Document Scanner","Unknown",5,"This is imagine"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent app but nowadays i am unable to open my gallery in this app please help"
"PDF Scanner - Document Scanner","Unknown",5,"Best app everybudy"
"PDF Scanner - Document Scanner","Unknown",5,"It's good! And free!"
"PDF Scanner - Document Scanner","Unknown",4,"Super Helpful"
"PDF Scanner - Document Scanner","Unknown",4,"Its so good & clear."
"PDF Scanner - Document Scanner","Unknown",5,"good app but a lot of ads"
"PDF Scanner - Document Scanner","Unknown",1,"This app can't access my gallery"
"PDF Scanner - Document Scanner","Unknown",4,"Very cool app can't cplain"
"PDF Scanner - Document Scanner","Unknown",5,"Very good Smart app easy to Use"
"PDF Scanner - Document Scanner","Unknown",5,"I like it, easy to use...!"
"PDF Scanner - Document Scanner","Unknown",5,"Excelente lo recomiendo mejoras tu trabajo al 100%"
"PDF Scanner - Document Scanner","Unknown",5,"Immediate response, clear and manageable"
"PDF Scanner - Document Scanner","Unknown",5,"Reduce ads"
"PDF Scanner - Document Scanner","Unknown",5,"👍👍"
"PDF Scanner - Document Scanner","Unknown",5,"Thank"
"PDF Scanner - Document Scanner","Unknown",4,"Superb"
"PDF Scanner - Document Scanner","Unknown",5,"Superb and convenient"
"PDF Scanner - Document Scanner","Unknown",4,"It's nice I like it"
"PDF Scanner - Document Scanner","Unknown",4,"Very good"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"very usefull.. and"
"PDF Scanner - Document Scanner","Unknown",5,"Great"
"PDF Scanner - Document Scanner","Unknown",5,"wonderful"
"PDF Scanner - Document Scanner","Unknown",5,"Great app"
"PDF Scanner - Document Scanner","Unknown",3,"Been using this app for a couple years and now I am unable to. Great app when it worked. I get a message when trying to use it that I have to allow permissions but I have not changed anything that I know of. Very disappointing."
"PDF Scanner - Document Scanner","Unknown",5,"So nice app"
"PDF Scanner - Document Scanner","Unknown",1,"used to work great, but now I can no longer pull images from my gallery to create a PDF like I used to be able to even though all my permissions are allowed."
"PDF Scanner - Document Scanner","Unknown",5,"Ok it’s good"
"PDF Scanner - Document Scanner","Unknown",3,"Excellent"
"PDF Scanner - Document Scanner","Unknown",5,"Very interesting I love it"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Very nice app"
"PDF Scanner - Document Scanner","Unknown",5,"Great"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Lovely app, clear scanning"
"PDF Scanner - Document Scanner","Unknown",5,"Very good apps"
"PDF Scanner - Document Scanner","Unknown",1,"Worst"
"PDF Scanner - Document Scanner","Unknown",1,"Fake"
"PDF Scanner - Document Scanner","Unknown",5,"Very good"
"PDF Scanner - Document Scanner","Unknown",5,"Great app and so easy to use"
"PDF Scanner - Document Scanner","Unknown",5,"Very well"
"PDF Scanner - Document Scanner","Unknown",3,"This app has been working so well for me till today. The last time I used it was last week and I was working perfectly. Today u tried to use it and it told me to enable permissions which I did. It's still asking me to do the same thing and I don't know what to do again"
"PDF Scanner - Document Scanner","Unknown",5,"This is an extra ordinary app"
"PDF Scanner - Document Scanner","Unknown",5,"Best"
"PDF Scanner - Document Scanner","Unknown",5,"Ye app bahut achha hai very nice ☺️"
"PDF Scanner - Document Scanner","Unknown",5,"Nice app"
"PDF Scanner - Document Scanner","Unknown",5,"Easy to use"
"PDF Scanner - Document Scanner","Unknown",5,"This app is good"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",3,"Good 😊"
"PDF Scanner - Document Scanner","Unknown",4,"Fantastic pdf app I have ever seen in Play Store"
"PDF Scanner - Document Scanner","Unknown",5,"Take"
"PDF Scanner - Document Scanner","Unknown",5,"it's very Good application"
"PDF Scanner - Document Scanner","Unknown",5,"Very good"
"PDF Scanner - Document Scanner","Unknown",5,"Fantastic"
"PDF Scanner - Document Scanner","Unknown",5,"Great app it works really well 👍"
"PDF Scanner - Document Scanner","Unknown",5,"good"
"PDF Scanner - Document Scanner","Unknown",5,"Good oy"
"PDF Scanner - Document Scanner","Unknown",4,"The older version is too much better than latest version. This app is so smooth to maje PDF.The new version of this app isn't working please fix the problem"
"PDF Scanner - Document Scanner","Unknown",5,"Amazing app"
"PDF Scanner - Document Scanner","Unknown",5,"very good"
"PDF Scanner - Document Scanner","Unknown",4,"Buta acchaa hain study and student ke liye"
"PDF Scanner - Document Scanner","Unknown",5,"Nice app with 5⃣stars"
"PDF Scanner - Document Scanner","Unknown",4,"Show nice"
"PDF Scanner - Document Scanner","Unknown",5,"Good pdf scanner i can share I can make pdf I can see my oldest pdf to I Soo proud of this pdf scanner app I need this app for 100000 years 🙂☺️"
"PDF Scanner - Document Scanner","Unknown",5,"very useful app"
"PDF Scanner - Document Scanner","Unknown",1,"Cannot merge multiple page into one pdf file"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"I like this"
"PDF Scanner - Document Scanner","Unknown",5,"Very good"
"PDF Scanner - Document Scanner","Unknown",5,"RJ RAIHAN"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Good 💯"
"PDF Scanner - Document Scanner","Unknown",4,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent App"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Nice"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent app"
"PDF Scanner - Document Scanner","Unknown",5,"Very good 😊😊"
"PDF Scanner - Document Scanner","Unknown",5,"Very good"
"PDF Scanner - Document Scanner","Unknown",5,"This was so helpful for my studies"
"PDF Scanner - Document Scanner","Unknown",5,"NICE QUALITY"
"PDF Scanner - Document Scanner","Unknown",5,"V good"
"PDF Scanner - Document Scanner","Unknown",5,"Nice application"
"PDF Scanner - Document Scanner","Unknown",5,"Incredible app with amazing features absolutely recommend 👌"
"PDF Scanner - Document Scanner","Unknown",5,"Ok"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent 👍"
"PDF Scanner - Document Scanner","Unknown",5,"Very good"
"PDF Scanner - Document Scanner","Unknown",5,"So far so good."
"PDF Scanner - Document Scanner","Unknown",5,"Very useful"
"PDF Scanner - Document Scanner","Unknown",5,"Very good app"
"PDF Scanner - Document Scanner","Unknown",5,"I love it"
"PDF Scanner - Document Scanner","Unknown",5,"Well, this app is awesome... regardless that your camera isn't capture things well but with this app anything is possible... Thank you, PDF Scanner 🥰🥰🅰️"
"PDF Scanner - Document Scanner","Unknown",5,"I love this!"
"PDF Scanner - Document Scanner","Unknown",5,"Its BLESSINGS FOR PEOPLES WHOSE ARE THE USERS OF IT."
"PDF Scanner - Document Scanner","Unknown",5,"Best ever"
"PDF Scanner - Document Scanner","Unknown",5,"good"
"PDF Scanner - Document Scanner","Unknown",4,"Good app"
"PDF Scanner - Document Scanner","Unknown",5,"Good App"
"PDF Scanner - Document Scanner","Unknown",5,"It's goog"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Best and easy understanding option"
"PDF Scanner - Document Scanner","Unknown",5,"100% i love this app"
"PDF Scanner - Document Scanner","Unknown",5,"Very useful. Gracefully had done my work. 5 star for that."
"PDF Scanner - Document Scanner","Unknown",5,"V good"
"PDF Scanner - Document Scanner","Unknown",5,"It was more helpful app"
"PDF Scanner - Document Scanner","Unknown",5,"ព្រឿន រដ្មា"
"PDF Scanner - Document Scanner","Unknown",5,"Birrilliant"
"PDF Scanner - Document Scanner","Unknown",5,"Very good app for scanning documents into several different format. Works perfectly. Even free version is 99.9% add free. Highly recommend"
"PDF Scanner - Document Scanner","Unknown",5,"So simple and easy to use thanks."
"PDF Scanner - Document Scanner","Unknown",5,"Nice"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",4,"Very goof"
"PDF Scanner - Document Scanner","Unknown",5,"Good app"
"PDF Scanner - Document Scanner","Unknown",5,"Good app"
"PDF Scanner - Document Scanner","Unknown",5,"Good work"
"PDF Scanner - Document Scanner","Unknown",5,"Great experience with this application"
"PDF Scanner - Document Scanner","Unknown",5,"The app is amazing"
"PDF Scanner - Document Scanner","Unknown",5,"Best"
"PDF Scanner - Document Scanner","Unknown",5,"Best"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"100% good app"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Great"
"PDF Scanner - Document Scanner","Unknown",5,"Works perfectly"
"PDF Scanner - Document Scanner","Unknown",5,"Have a good app"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent performance"
"PDF Scanner - Document Scanner","Unknown",5,"Nice"
"PDF Scanner - Document Scanner","Unknown",4,"Mast"
"PDF Scanner - Document Scanner","Unknown",5,"Top-notch"
"PDF Scanner - Document Scanner","Unknown",5,"I am happy with the honest service I received. Thank you all. AxiRama"
"PDF Scanner - Document Scanner","Unknown",5,"Works perfect"
"PDF Scanner - Document Scanner","Unknown",5,"Ok"
"PDF Scanner - Document Scanner","Unknown",5,"So good"
"PDF Scanner - Document Scanner","Unknown",1,"Worst experience waste of data.. app Crashes continuously"
"PDF Scanner - Document Scanner","Unknown",5,"Nice app"
"PDF Scanner - Document Scanner","Unknown",5,"good"
"PDF Scanner - Document Scanner","Unknown",5,"Simple & easy to use"
"PDF Scanner - Document Scanner","Unknown",5,"Well done there are to many expensive scanner has shut up well done well done eppriciated"
"PDF Scanner - Document Scanner","Unknown",5,"🥳🥳🥳"
"PDF Scanner - Document Scanner","Unknown",5,"Superb app."
"PDF Scanner - Document Scanner","Unknown",5,"It's good app"
"PDF Scanner - Document Scanner","Unknown",5,"good very good"
"PDF Scanner - Document Scanner","Unknown",3,"Nice"
"PDF Scanner - Document Scanner","Unknown",5,"Very good"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Good scanner for Android.Thanks"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Best app"
"PDF Scanner - Document Scanner","Unknown",5,"KA ka ya app bar band nahi Hoti or dosra add nahi ata most person have this problem don't worry install this app right now thanks"
"PDF Scanner - Document Scanner","Unknown",4,"Good app"
"PDF Scanner - Document Scanner","Unknown",5,"Bhuth badhiya"
"PDF Scanner - Document Scanner","Unknown",5,"Love it"
"PDF Scanner - Document Scanner","Unknown",5,"It's okay I did exactly what I wanted"
"PDF Scanner - Document Scanner","Unknown",5,"First time experience was so smooth"
"PDF Scanner - Document Scanner","Unknown",4,"Nice"
"PDF Scanner - Document Scanner","Unknown",5,"Best PDF Scanner in India"
"PDF Scanner - Document Scanner","Unknown",5,"Love to use it 😀"
"PDF Scanner - Document Scanner","Unknown",5,"perfect perfevt perfect no feed to pay .thank you"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent app"
"PDF Scanner - Document Scanner","Unknown",5,"Best scanning app I've used. Easy and fast to use."
"PDF Scanner - Document Scanner","Unknown",5,"Great to use. thank"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"A very good app, does the intended work and user friendly."
"PDF Scanner - Document Scanner","Unknown",5,"Great"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Best scanner app"
"PDF Scanner - Document Scanner","Unknown",3,"Use full app"
"PDF Scanner - Document Scanner","Unknown",5,"I love this app. It works better than expected."
"PDF Scanner - Document Scanner","Unknown",5,"Excellent"
"PDF Scanner - Document Scanner","Unknown",4,"So convenient to quickly take a snapshot and save as a PDF document. I just wished they had an OCR feature."
"PDF Scanner - Document Scanner","Unknown",5,"From all the scaner apps I used, this is my favorite. I recommend it."
"PDF Scanner - Document Scanner","Unknown",1,"It's now what I had professed"
"PDF Scanner - Document Scanner","Unknown",5,"Nice"
"PDF Scanner - Document Scanner","Unknown",4,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Fast"
"PDF Scanner - Document Scanner","Unknown",5,"Bettet app"
"PDF Scanner - Document Scanner","Unknown",5,"Great app"
"PDF Scanner - Document Scanner","Unknown",5,"Good Experience"
"PDF Scanner - Document Scanner","Unknown",4,"Very easy to updated documents help...thanks again"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Nice"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"It's incredible, take off the document in any position and angle and scan this and put it on the correct dimension and position without error."
"PDF Scanner - Document Scanner","Unknown",5,"The app is such an excellent App. I like it."
"PDF Scanner - Document Scanner","Unknown",5,"Best so far! Thanks"
"PDF Scanner - Document Scanner","Unknown",5,"Great app."
"PDF Scanner - Document Scanner","Unknown",5,"راع"
"PDF Scanner - Document Scanner","Unknown",5,"very useful app ,am enjoying using it"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Very best and workfull app"
"PDF Scanner - Document Scanner","Unknown",5,"Absolutely good with clear photos"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Nice to use"
"PDF Scanner - Document Scanner","Unknown",5,"good apps"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent"
"PDF Scanner - Document Scanner","Unknown",5,"Best app in Play Store"
"PDF Scanner - Document Scanner","Unknown",5,"Brilliant"
"PDF Scanner - Document Scanner","Unknown",3,"Bonne app"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent app."
"PDF Scanner - Document Scanner","Unknown",5,"New to use will comment after use."
"PDF Scanner - Document Scanner","Unknown",5,"Excellent application works out standing"
"PDF Scanner - Document Scanner","Unknown",5,"ممتاز"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Very good app"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent App"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",2,"Mast hai Bhai app"
"PDF Scanner - Document Scanner","Unknown",5,"Very god application to use and very easy ."
"PDF Scanner - Document Scanner","Unknown",5,"excellent app"
"PDF Scanner - Document Scanner","Unknown",5,"Image crop pdf,💯💯💯💯💯💯💯💯💯"
"PDF Scanner - Document Scanner","Unknown",5,"Very nice 👌👌 super 👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌👌"
"PDF Scanner - Document Scanner","Unknown",5,"really had a great experience so far"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",4,"Very useful app"
"PDF Scanner - Document Scanner","Unknown",5,"Awesome"
"PDF Scanner - Document Scanner","Unknown",5,"Good app"
"PDF Scanner - Document Scanner","Unknown",5,"Awesome application"
"PDF Scanner - Document Scanner","Unknown",5,"Love it"
"PDF Scanner - Document Scanner","Unknown",5,"nice one and good"
"PDF Scanner - Document Scanner","Unknown",5,"A very good app"
"PDF Scanner - Document Scanner","Unknown",5,"Very nice"
"PDF Scanner - Document Scanner","Unknown",5,"Easy to use"
"PDF Scanner - Document Scanner","Unknown",5,"I like it and easy to use"
"PDF Scanner - Document Scanner","Unknown",5,"Very useful and easy to be utilised"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Convenience at its best 👌"
"PDF Scanner - Document Scanner","Unknown",4,"Gud"
"PDF Scanner - Document Scanner","Unknown",3,"Wonderful 💯 working"
"PDF Scanner - Document Scanner","Unknown",5,"This application is the 👌"
"PDF Scanner - Document Scanner","Unknown",5,"Have given it 5stars it's the best app ever with good experience ❤️❤️❤️❤️"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",1,"Shows fake advertisement and features. I downloaded it seeing its advertisement but it has no option to convert handwritten document to any type of word document. Only you can create PDF"
"PDF Scanner - Document Scanner","Unknown",5,"Good work"
"PDF Scanner - Document Scanner","Unknown",5,"excellent"
"PDF Scanner - Document Scanner","Unknown",5,"Makes things easy for me I like it👌"
"PDF Scanner - Document Scanner","Unknown",5,"I am shalom"
"PDF Scanner - Document Scanner","Unknown",5,"good"
"PDF Scanner - Document Scanner","Unknown",5,"Best"
"PDF Scanner - Document Scanner","Unknown",5,"❣️loved it"
"PDF Scanner - Document Scanner","Unknown",5,"Quick and professional"
"PDF Scanner - Document Scanner","Unknown",5,"I like this in App ❣️✨🤝"
"PDF Scanner - Document Scanner","Unknown",5,"Easy to use, and most importantly, I like how it can combine multiple documents into one."
"PDF Scanner - Document Scanner","Unknown",5,"The scan quality on this app is excellent"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent 💯"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"First time to use, very satisfied"
"PDF Scanner - Document Scanner","Unknown",5,"Perfect"
"PDF Scanner - Document Scanner","Unknown",5,"This is useful ."
"PDF Scanner - Document Scanner","Unknown",5,"It can literally do anything you want and my favourite part of it is that it makes the letter bigger"
"PDF Scanner - Document Scanner","Unknown",5,"Great"
"PDF Scanner - Document Scanner","Unknown",5,"This app is very helpfull to us as new generation"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"verry good 👍"
"PDF Scanner - Document Scanner","Unknown",5,"Good Experience 👍🏻"
"PDF Scanner - Document Scanner","Unknown",5,"Good but need some more free clarity options"
"PDF Scanner - Document Scanner","Unknown",5,"perfect. Excellence"
"PDF Scanner - Document Scanner","Unknown",5,"It's a great app"
"PDF Scanner - Document Scanner","Unknown",5,"Best pdf scanner app and I love the ""merge and split documents"" features"
"PDF Scanner - Document Scanner","Unknown",5,"So fast and swift I enjoy this app"
"PDF Scanner - Document Scanner","Unknown",2,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Great app I have ever seen"
"PDF Scanner - Document Scanner","Unknown",5,"Nice app 4 scanning"
"PDF Scanner - Document Scanner","Unknown",5,"Perfect App to use, no need for business centers"
"PDF Scanner - Document Scanner","Unknown",5,"Super scanner i love it"
"PDF Scanner - Document Scanner","Unknown",4,"Khoob Bhalo"
"PDF Scanner - Document Scanner","Unknown",5,"Really useful. Saves money. Scans are clear"
"PDF Scanner - Document Scanner","Unknown",4,"❤️"
"PDF Scanner - Document Scanner","Unknown",5,"Great app for scanning and creating PDFS"
"PDF Scanner - Document Scanner","Unknown",5,"Saved the day"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent."
"PDF Scanner - Document Scanner","Unknown",5,"Good app"
"PDF Scanner - Document Scanner","Unknown",5,"excellent app"
"PDF Scanner - Document Scanner","Unknown",5,"Good model all coolers"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",4,"It's such an amazing app."
"PDF Scanner - Document Scanner","Unknown",5,"Very nice app"
"PDF Scanner - Document Scanner","Unknown",5,"Very easy yo use."
"PDF Scanner - Document Scanner","Unknown",5,"This app is my first choice with Quality! I always adverstize to my friends to use it!"
"PDF Scanner - Document Scanner","Unknown",4,"It's best for combining documents in one file, good app."
"PDF Scanner - Document Scanner","Unknown",5,"Really excellent"
"PDF Scanner - Document Scanner","Unknown",5,"It helps a lot, the documents are clearer & easier to read"
"PDF Scanner - Document Scanner","Unknown",5,"Very good 😊"
"PDF Scanner - Document Scanner","Unknown",5,"awesome"
"PDF Scanner - Document Scanner","Unknown",5,"Good application"
"PDF Scanner - Document Scanner","Unknown",5,"Ok"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent"
"PDF Scanner - Document Scanner","Unknown",5,"Good app u need five star"
"PDF Scanner - Document Scanner","Unknown",5,"Excellent app I recommend"
"PDF Scanner - Document Scanner","Unknown",5,"👍"
"PDF Scanner - Document Scanner","Unknown",5,"Best app"
"PDF Scanner - Document Scanner","Unknown",5,"Very good 👍 👏"
"PDF Scanner - Document Scanner","Unknown",5,"Good"
"PDF Scanner - Document Scanner","Unknown",5,"Good App"
"PDF Scanner - Document Scanner","Unknown",5,"Good app"
"PDF Scanner - Document Scanner","Unknown",5,"Great work"
"PDF Scanner - Document Scanner","Unknown",1,"Nice to"
"PDF Scanner - Document Scanner","Unknown",4,"Very useful app"
