"Appname","Date","Score","Text"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Excellent app. Using it for almost two years."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"This is a superb app for investment."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very nice software"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Job hai aap se kuchh seekho aur aap or app ko update karo please improvement must be required to stay in mark at now a days."
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good app for Mutual Fund"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"I will recommend the app."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very Good app"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Excellent App 👍"
"Paytm Money: Stocks, MF, IPO","Unknown",2,"Hi you are"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Easy to register n trade"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Very bad customer support service. I have raised a request to update my IFSC code and it's been 10 days and it's still not updated after several reminders over email."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nicev"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Best"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"No help , no contact no , no customer care support Very slow speed,worst app , hopeless app,low quality, no response"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"gr8 app"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Super 😊"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Paytm Money is a big scam. Total waste of time and they are not giving my money back."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Simple App for trading"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"App is fine."
"Paytm Money: Stocks, MF, IPO","Unknown",2,"Most of the time software HANG- UP, specially on expiry day 😡 Reply against PayTm Money response:- Your customer care at your end and do it from end only. Improve your SOFTWARE SYSTEM... We are suffering everyday, as 4 days in a week are expiry day... Everyday we are loosing money due to the PAYTM SOFTWARE SYSTEM HANG-UP... Very ridiculously PayTm is giving advice to contact customer care instead of developing their system.... 😡"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"👍"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Since I began using Paytm Money and post-paid apps of Aditya Birla Group company two to three years ago, I have become increasingly disappointed with both."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"I think it is better app for right portfolio and for mutual funds and stocks for wallet transfer with in same day."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Wow me I no"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Worst no customer care service"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good app"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Very poor experience with poor customer support and equity sale margin of 80 % is not available on the same day as on other Investment apps"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"Charging annual mentainenc fee while a Others are not Charging it"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very nice app"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good👍"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"So sad to download u Paytm money..so difficult to reset Paytm password"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Waw"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Very poor experience with this App. You can't get 80% of the margin on sale of security on the same day on this trading app while you can get the same on other trading apps. Never use this app."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Worst experience and their is so many hidden charges and no customers care support"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Overnight ka capital use nhi ho raha next day😭"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"I am unable to do my Re-KYC I have invested allot of money through this app and now my money struck on this. Technical team do suggest how can I get my funds back to my wallet."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"I Suggested for SME IPO and not a Single IPO alloted to me in Paytm Money"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good app"
"Paytm Money: Stocks, MF, IPO","Unknown",2,"When will Sensex option trading start?Add this service as soon as possible!"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice and user friendly features"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"smooth experience and best customer support"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Mera 7329/- म्युचुअल Fund ka paisa5 Dec2023 ko kha Gaye koi bhi isme account na banaye Inka customer support service bhi open nahi hota h kya karu"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"bakwas"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good app"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Ki nn Al Al"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Costemer service is very bad ."
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Please bring back the portfolio investment and returns chart which used to be displayed in home screen for mutual funds in older versions"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"The app is great 👍👍👍 But I want to know when will uh start sensex trading"
"Paytm Money: Stocks, MF, IPO","Unknown",2,"The toast msg shown on the screen after order modification should hide when user again tries to modify the order. It makes very difficult for day trader since he has to modify the order continuously. But once the toast message is displayed one can not type the numbers benith message and he has wait till that message disappeares. Causing the order gets executed before modification. In a trading app any message should not restrict further operations. Either change the location or size."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very easy and helpful.thanks Paytm"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Faltu ka app"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"Thik thak"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"অভ্র"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Not recomend app. They lie and cheat the customer money. You will regret using it and their support next level horrible. Stay away from this fraudulent app"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Not able to open charts on Paytm Money App from last few days not sure. Please help."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"According my knowledge best trading app if you use it you will definitely love it"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Need to be more sime and less cluttered"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"400 ka nuksan hua mera"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Ok"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good ap"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Very good 👍"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"The worst app I have ever came across, they does not add the profit. My november month 1544 profit is not yet credited and in the help section customer support is not even working, they doesnt bother to reply the customer. Worst app ever"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very good"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Please provide option to setup autopay using UPI / Cards for SIPs in mutual funds. Bank form method is worst and time consuming."
"Paytm Money: Stocks, MF, IPO","Unknown",2,"User interface is very confusing. Balance after sale of stock takes to much time . You should have to review it again"
"Paytm Money: Stocks, MF, IPO","Unknown",2,"Chart problem in coming call chart blank not showing .not showing profit or loss in the chart Angel one bater or nice option trading platform"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good experience I have with this app"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Like"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Is there a way to enable Graph for my Mutual Fund portfolio? I remember this graph was part of the portfolio, but over the time I don't see it. If it's deprecated, it would be great to have it back."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Great app"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"New I have no any experience yet"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"Nice to work"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Till now good experience."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Latkooor app. Profits lo sell chestey loss lo execute avuddi waste app don't use it"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good morning"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Somthing nice"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"4 stars cause it works so good and smooth ...."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Meri jaan good"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Very high platform charges"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Worst app"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Easy to use"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Excellent"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice App"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"please don't install this app .wrost app ever. please don't install this app. there are no costomer support and many other things are missing. your profit will never credited in your account.Full of scams"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good experience"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good 👍"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Market has given good returns and I'm trying to redeem my MF but in vain. The app gives a message : ""Failed to place redemption request"". Why allow users to buy MF if they can't redeem? Have raised a support ticket but what's the use if it's resolved when the market goes down or my plans/targets are delayed due to this?"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"App is good... But withdrawal system is to late ..."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Unable to use. Network error on making signup, if I want to send money from around the world to paytm relatives, how do I connect this app? Network error"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Brokerage charges are very high..in terms of AMC and equity."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"This is the worst trading platform I found on play store it take charges too much higher charges I ever see on trading platform."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Ipo,s not seen in this app other brokerage apps shows many open ipo,s"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good 👌"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Superb"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"It does not show all currently open ipo"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Why my ptm account is not getting"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Boom"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"I like this App🥰❤️💐 Because, I'm Earn money in Daily...."
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Vary good"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"Any way for options trading temporary stop for 12 hours like zerodha Kill Switch options. Very helpful for avoid over trading. Bring some way temporary trading stop for a day to avoid trading. Very painful to see profit convert to loss end of the Day . Pls bring some options temporary trading stop to protect trader. Hope Paytm money very good platform for trader in future"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Easy, quick and comfortable service is appreciated 🙏"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Giving you a simple task: Provide me the helpline number of Paytm Money without any if and but Thank you"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"good"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"No other apps will take platform fee. Paytm taking money from small investors forcefully. No AMC but you have to pay platform fees for using this app . Please kindly remove the platform fee it may create huge impact on Paytm money business."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Not a good app .anyone no use..please 👎 👎 👎"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Rihan Abbasi"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"I know it's BEST, Heartily blessings to Paytm Money Team"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Very good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Superb experience till now"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"💥🌟💖🥰🌞😍🥰🌹🥳"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Awesome. ."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice and easy to use. Simplified"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice aap"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Not liked"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Nice 👍"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Easy to transfer money by QR apps ."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Best app and easy to way to operate"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"No wark in pc chart live tredin Poor castame saport mai ne 3 month hi a/c band kar diya Amc charge 350 ru bekar cala gaya add. Me batate hai free hai lekin waisa hai nahi"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Dear Team, I created paytm money account through online. What is the option to close account on line? I didn't find information and help line to close the account nowhere. I am getting similar facility in other brokerage application. Why not in paytm money? Please open up to provide. Thanks 😀"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Excellent"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good 👍"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Very poor platform, the app keeps hanging, specially when trying to tap help and support. Have already completed KYC but it keeps redirecting to complete KYC. Not able to invest in mutual funds. @paytm money team, have already left detailed description of the issues faced in help and support."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Wastage of money don't open account in this app"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"no comments but it ....."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"very very bad app. in this app, I have faced many issues. this broker is charged double brokerage charges. when I contacted with customer care they have no satisfactory reply. so don't trade with this app"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"SYED AAMiRALi . 101010"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Very bad experience I want to change my default bank account, but bank account not change 😡 My old Bank account currently off so I add new bank account, but not changing my default bank account 🤯🤯"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Wow"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"most useless app its been 1 month after every kyc process but still my account not accepted"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"Ok ok"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"There is no privacy in application, all trading details are visible to there marketing team even which share I have purchased etc. an strong action should be taken against this, private data regarding trading and other stuff should not be visible to marketing/feedback team. This can led to seriously life issue they can threaten you & your family."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"The best UI i had ever seen in any of trading apps."
"Paytm Money: Stocks, MF, IPO","Unknown",4,"One of the best platform for investing in mutual fund as well as in stock. Clean user interface and easy to understand the overall application, also customer support team is very active they resolved my issue within a day. Edit - I am using the app from last 3 years. There is one issue which needs to be fixed. When ever there is corporate action happens the stock price is not updating according the stock split. It should update the previous values."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Excilint app"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"What it is not showing bse sme ipo."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Long process"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"This is worst, payment links won't work firstly and then still shows transaction in progress and won't let you start another transaction for another 24 hours."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Great 👍"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"I am using Paytm money app since august 2021 but in this update I am finding difficulty about chart even my saved data for nifty chart has gone after this update.this chart update is not user friendly even chart not loading since yesterday."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Make easy safe fast payment way.."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Worst experience"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"User interface is good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Nice 👍🏻"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Brokerage charge 2.5% not justified. Not good for small investors."
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"v good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Excellent"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"I am trying to create my account my id and password worked but mobile number. Its telling me to type a valid mobile number like i dont have it"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Ye bhut baker app h koi bhi isko galti se bhi use na kre iske acount me bhut problem hoti h mere isme share holding h aur mere acount ab login he nhi ho reha h m kai baar coustmer support team se baat bhi kar chuka hu lakin kuch nhi hua 😡😡😡😡😣😣😣"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"50⁰00"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good experience 😃"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Too much charges in name small service"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"no online account closure process, all other brokers have it ... they make even simple things difficult for customers"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Bad app"
"Paytm Money: Stocks, MF, IPO","Unknown",2,"please logout my all activities"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Easy operative app and good system trading."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"v good aces and pay easy"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Very easy to use"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"One line review mc"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"I'm new user"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Jayantibhai"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"nice work"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"best"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Helpful to all."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Hidden Charges are there, in portfolio price is higher than buy price"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Great app"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"App is Great, however, it could have been better if there was an option to add external broker accounts unlike many of the other apps. Hope you'll consider my request and enable the option in the next update."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"charged me annual charges without my permission."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good Experience Paytm Money stocks"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Very good app for investment"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Worst user experience"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Mofasel Hcbhcb"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good for trading"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"🔥"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"How To Change my Mobile number in paytm Money & How to Delete My Bank Account"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Don't open demand account. There is no any customer support. Just face technical error each time. Waste of time."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Best"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very nice & helpful app. Also low cost for brokerage attracts a lot. Very happy to share the feedback 😊"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Mujhe yah aap shee lga or shoro minwest karne pr texx nhe lgta h"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"Why we can't change our default bank account in app In other platforms it happens in just a one click 🤷"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Excellent"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Wonderful"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Toooo good....👌"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"I love you 💓🥰"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Many problems in this app...I record many videos regarding problems...I complaint ...but no positive response..I am in loss......I send screen recording to broker..."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Janarulseikh"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"narider narider"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice lovely experience"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Best app for trading than other. Very simple and user friendly. For newcomers in stock market this app is best. In other app option trading is very difficult but in this app just in a click we can do it. All charges are shown in one contract note while in other app it is not clear in one note. So go for this app👍👍. Very very nice app & trust of paytm."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"I am writing a genuine review to make you understand about the Paytm money fraud process. 1st they will not charg any fee once increase your amount they will start charging fee. Later if you ask anything they will threaten you that your portfolio will be in negative and they will start charging 1.5 % interest on that amount. This is completely scam which is running by Paytm money. There are many applications for investment with zero(0) issue. My bad that i trusted Paytm money."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice app. Strategy making software is very nice."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Still no update"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Not able to login now"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"Add external fun for portfolio"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Zero star , so many charges. Without any proper explanation they will cut balance from account even don't have customer service. You can't call them. Even you can't close account. My balance is in negetive. Ek last help karde bhi account close kor de."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very Good Application for Trader's"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Great"
"Paytm Money: Stocks, MF, IPO","Unknown",2,"More charges in comparison of other platforms"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very Very good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Looting on name of service charges. Very bad services"
"Paytm Money: Stocks, MF, IPO","Unknown",3,"very bad costomer support never get a call from the costomer care service,whenever any problem occurr,but I like one feature of cover order ,where we have to put our order in points,how many point we want in target or like we have buyed a call option at 55 so If I have to put target of 65 then we have to just type 10 on the target box, same way in sl also ,this thing help me a lot in my scalping,this is only one thing I liked about the app otherwise costomer support is horrible,Angleone is best"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Low charges for option trading, Very God app for trading"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Im trying to connect customer support but all time isa not responding my call im not satisfied your service I want to close my account"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Nice aap"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Can not even register it always says something worng network is down"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Faheem kahn"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Ok"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Very bed app"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very Nice"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Awesome"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Right Mode to And Fast Transaction Process"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"There seems to be many mixed charges like monthly maintenance charges and annual maintenence charges"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Sensex FnO not available,When it is available?"
"Paytm Money: Stocks, MF, IPO","Unknown",2,"It's difficult to reach a human for customer support. Not everything is covered in the FAQ's , how much ever see more you do....they just keep it on automated response. Send a human to chat at some point if you cannot afford a call support."
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Nice"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Super"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Okghhhhh"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very nice 👍😊"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Very good 👍"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Bad experience, money is not at all safe here. Money is unnecessarily debited from the available balance. Would not recommend this."
"Paytm Money: Stocks, MF, IPO","Unknown",1,"I am saying that ki esme mere bank ka Name nhi aa rha"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Additional charges 354 unknowingly"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"paytm 1 fraud company hai mere sath 5000rs ka fraud paytm ne kia hai, galti se bhi download mat kar lena. download at your own risk👍🏻"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Awesome experience quick response"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good 👍"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Worst app please dont download... So many charges and money cut automatically... They are scanmers ... I'm was so disappointed"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Bad app"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Please Bring a update of place stoploss and target order at a same time. Just like Angel broking. I have commented this since long time ago..altu faltu update laa rhe ho kaam hai wo to nahi laa rhe.. uper se slow hai APP at a time order place nahi hota market order per pending me chala jata"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Nice trading app"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Best app"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Not work properly"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Bahot khraab application h mene 80 pr stop loss lgaya tha or market 82 tk hi aayyaa to muje exit kr diya inhone bahot gtiya application h"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"I updated the application and from yesterday Im facing issue regarding chart 📈 view , and most of time a sudden pause for 7sec 15sec I have to refresh it or I need to close the application and start over it again , my time is not but market time so much precious so pl resolve the issue!"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Excellent App"
"Paytm Money: Stocks, MF, IPO","Unknown",1,"Those idiots who are saying good about this aap are paid ones , worst customer service ever , account activation takes more than 3 days , while i want to delete they are not at all deleting my account , Worst aap i encountered Alreay i have raised a query , What u said is 24×7 haha there is not at all reply since yesterday simply u wil say our team will contact , here kutha bhi nahi pochtha , bakwas bandh karke pehle customer care service ko activate kiya jaye rather than the bots"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"Options price keeps on freezing,almost all the time,this drawback makes us loose our money in seconds,..kindly fix the issue"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Good 👍👍👍"
"Paytm Money: Stocks, MF, IPO","Unknown",4,"1 years"
"Paytm Money: Stocks, MF, IPO","Unknown",5,"Beautiful"
"Paytm Money: Stocks, MF, IPO","Unknown",2,"App is not showing all the open IPOs. Zerodha is far better in terms of applying for IPO."
