"Appname","Date","Score","Text"
"Mahindra Finance","Unknown",5,"Excellent"
"Mahindra Finance","Unknown",1,"Sam time good but sem time not good Now I updated for app then app is not working before updating working good but after updating app not working"
"Mahindra Finance","Unknown",3,"Nice app payment simple very good"
"Mahindra Finance","Unknown",1,"Pay by wallet always giving error - we are facing intermittent issue. Please try again after some time while we fix this."
"Mahindra Finance","Unknown",5,"the new update is awsome"
"Mahindra Finance","Unknown",5,"🙂"
"Mahindra Finance","Unknown",4,"Nice wow"
"Mahindra Finance","Unknown",5,"Good"
"Mahindra Finance","Unknown",5,"Very good updation now"
"Mahindra Finance","Unknown",5,"Nice app"
"Mahindra Finance","Unknown",3,"Excellent"
"Mahindra Finance","Unknown",5,"Very very good"
"Mahindra Finance","Unknown",5,"Best and sample good aap"
"Mahindra Finance","Unknown",5,"This new version is amazing. The previous version had so many issues that I couldn't even open it so many times."
"Mahindra Finance","Unknown",5,"Nice"
"Mahindra Finance","Unknown",1,"Showing early pay option in app and I payed early emi ,even after early payment they charge bounced check charges ,this is not good for us."
"Mahindra Finance","Unknown",3,"Happy 😁"
"Mahindra Finance","Unknown",5,"Good"
"Mahindra Finance","Unknown",5,"Good 👍👍👍👍"
"Mahindra Finance","Unknown",3,"Good"
"Mahindra Finance","Unknown",5,"Amazing 😍"
"Mahindra Finance","Unknown",5,"Very good 👍"
"Mahindra Finance","Unknown",5,"I am very happy"
"Mahindra Finance","Unknown",5,"Am very happy for this application"
"Mahindra Finance","Unknown",5,"Awesome"
"Mahindra Finance","Unknown",4,"Nice update"
"Mahindra Finance","Unknown",5,"The best of the day"
"Mahindra Finance","Unknown",5,"Happy"
"Mahindra Finance","Unknown",5,"Very good experience, easy and user friendly"
"Mahindra Finance","Unknown",5,"The game Changer"
"Mahindra Finance","Unknown",5,"Good app"
"Mahindra Finance","Unknown",5,"very good Aap"
"Mahindra Finance","Unknown",5,"Good"
"Mahindra Finance","Unknown",5,"User friendly and quick payment"
"Mahindra Finance","Unknown",5,"This is very gud service but I m unhappy just because of this auto loan rate of interest is very high..."
"Mahindra Finance","Unknown",5,"Great loan app"
"Mahindra Finance","Unknown",5,"supar"
"Mahindra Finance","Unknown",4,"Good"
"Mahindra Finance","Unknown",5,"Excellent 👍👍"
"Mahindra Finance","Unknown",5,"Good app"
"Mahindra Finance","Unknown",4,"Good"
"Mahindra Finance","Unknown",5,"Good"
"Mahindra Finance","Unknown",5,"Happy"
"Mahindra Finance","Unknown",5,"Last updated very good 👍😊"
"Mahindra Finance","Unknown",5,"Very fast service."
"Mahindra Finance","Unknown",5,"Excellent"
"Mahindra Finance","Unknown",3,"Properly don't talk customer care"
"Mahindra Finance","Unknown",5,"Super response"
"Mahindra Finance","Unknown",5,"Usefull"
"Mahindra Finance","Unknown",5,"Very Nice"
"Mahindra Finance","Unknown",5,"good"
"Mahindra Finance","Unknown",5,"Easy & helpfully"
"Mahindra Finance","Unknown",1,"Rubbish app for any loan fake loan app"
"Mahindra Finance","Unknown",5,"Nice app work ing good"
"Mahindra Finance","Unknown",5,"More Convenient 👍👍"
"Mahindra Finance","Unknown",5,"Smooth access"
"Mahindra Finance","Unknown",5,"Good"
"Mahindra Finance","Unknown",5,"Nice"
"Mahindra Finance","Unknown",5,"Previous version of this APK was very disturbing to use and laggy always showed server down but the new version is very awesome and quick and easy to use"
"Mahindra Finance","Unknown",5,"Good"
"Mahindra Finance","Unknown",5,"Good"
"Mahindra Finance","Unknown",5,"Nice changes in app"
"Mahindra Finance","Unknown",5,"Good aap easy to use"
"Mahindra Finance","Unknown",5,"All good"
"Mahindra Finance","Unknown",1,"Payment debited from the bank account and not generated the receipt. This is not the first month last four months like this only."
"Mahindra Finance","Unknown",5,"Super"
"Mahindra Finance","Unknown",5,"good and easy"
"Mahindra Finance","Unknown",5,"Easy and convenient to pay the EMI"
"Mahindra Finance","Unknown",1,"4th class Fince"
"Mahindra Finance","Unknown",5,"Helpful"
"Mahindra Finance","Unknown",5,"Best"
