"Appname","Date","Score","Text"
"Fortune City - A Finance App","Unknown",2,"為什麼記帳用的app要把數字鍵盤改小……??? 另外市民的屬性長條拿掉也讓遊戲方面的操作變得很不直觀，一下把兩個最大重點都拿掉是不太懂這樣的用意是什麼啦😅"
"Fortune City - A Finance App","Unknown",5,"Good."
"Fortune City - A Finance App","Unknown",1,"Not only did fortune city added a horrible text character limit last year, now they made the UI even worse by hiding the bars that show how good the mini-people were at their jobs. Back to excel sheet it is for me, unless those unintuitive changes are undone."
"Fortune City - A Finance App","Unknown",1,"最近一次的更新把數字鍵盤縮小，問題是這個重點不就是記帳嗎？還是你們其實想轉型手游？？縮小的鍵盤整個增加我眼睛手指對準的時間，最主要的功能這樣隨便的改到底是想幹嘛！！！然後遊戲方面，你竟然把市民的屬性長條拔掉？pm還是決策者的腦子要不要洗一洗？最好有人只單看數字分配他們工作啦幹。記帳方面亂改鍵盤大小，遊戲方面也亂拿掉介面，我到底為什麼要繼續用呢？對，再見。"
"Fortune City - A Finance App","Unknown",5,"Thanks this game is Useful Thank you somuch"
"Fortune City - A Finance App","Unknown",5,"Great"
"Fortune City - A Finance App","Unknown",5,"My brother introduced me to this app and I love it. I'm not used to tracking my expenses and savings but the design of this app really encourage me to do so everyday. Thanks a lot!"
"Fortune City - A Finance App","Unknown",5,"yus"
"Fortune City - A Finance App","Unknown",5,"Beyond adorable and honestly am about to pay $20 a year for this! Somehow, this makes budgeting fun and gives me something to look forward to every day!"
"Fortune City - A Finance App","Unknown",4,"Like app"
"Fortune City - A Finance App","Unknown",5,"Like this a lot, has helped me tracked my spending so easily and I can really see where my money is going. Now it's just to adjust some spending habits."
"Fortune City - A Finance App","Unknown",5,"great!"
"Fortune City - A Finance App","Unknown",5,"Love it feels like a game, i just wanna keep helping salesman watching ads"
"Fortune City - A Finance App","Unknown",4,"Fun concept for a finance app. Brilliant!"
"Fortune City - A Finance App","Unknown",4,"Good apps to track my spending. The apps need little bit of time to get used and understanding the mechanisms. Waiting for next exciting updates from developer."
"Fortune City - A Finance App","Unknown",5,"非常有创意的记账APP！喜欢！"
"Fortune City - A Finance App","Unknown",5,"Fun app to keep track of my expencess, i hope the app can add a cash in hand option and a bank saving and add what the interest rates also same with credit"
"Fortune City - A Finance App","Unknown",5,"excellent"
"Fortune City - A Finance App","Unknown",5,"its fun"
"Fortune City - A Finance App","Unknown",5,"It's really cute! I like having the graph and the system since it helps me see what I really spend."
"Fortune City - A Finance App","Unknown",5,"非常有趣，做成像遊戲的樣子能讓人每天都想登入"
"Fortune City - A Finance App","Unknown",4,"Makes me want to spend money to build the city. It's not helping me to save up hahahaha!!"
"Fortune City - A Finance App","Unknown",5,"Very fun and interesting"
"Fortune City - A Finance App","Unknown",2,"Sometimes the date will change and record will disappear somehow which is really disappointed to me...the UI and idea are really good but no basic data reliability...."
"Fortune City - A Finance App","Unknown",5,"Super cute and pretty easy to keep track of. They even make city skins to make it pretty. The characters help you through it and the finance tracking may be a bit off but it is super easy to learn at least."
"Fortune City - A Finance App","Unknown",5,"Fun game."
"Fortune City - A Finance App","Unknown",5,"Interesting concept of tracking your expenses and income. It is nice and beautiful. The core things work really good. There are some weird things such as the location is decided by the language of your phone and that searching friends doesn't work for me. Update: The support is really great and they helped with all the problems, I highly recommend it! If you have a problem/question, they will answer quickly!"
"Fortune City - A Finance App","Unknown",5,"The app so cute!"
"Fortune City - A Finance App","Unknown",4,"Cool app for monitoring your finances."
"Fortune City - A Finance App","Unknown",4,"👌👌"
"Fortune City - A Finance App","Unknown",4,"Good"
"Fortune City - A Finance App","Unknown",5,"It makes my practice"
"Fortune City - A Finance App","Unknown",5,"Challenging but fun"
"Fortune City - A Finance App","Unknown",5,"Nice app but I wish I can add a description for each item as it is too vague"
"Fortune City - A Finance App","Unknown",5,"好玩"
"Fortune City - A Finance App","Unknown",5,"Cute, simple, fun. Great motivation to track daily expenses."
"Fortune City - A Finance App","Unknown",1,"Starting me now"
"Fortune City - A Finance App","Unknown",4,"Cute"
"Fortune City - A Finance App","Unknown",4,"Pretty good. It keeps things interesting by implementing a game aspect. Useful to keep track of things. There are features that you can pay extra for."
"Fortune City - A Finance App","Unknown",4,"Been using the app for a year and it's great, for the last two weeks it has been crashing on launch. I tried contacting the developers but they haven't responded to my emails. Hopefully this review will inspire them to get in contact. Update: over a month later and no contact from support I uninstalled and reinstalled (last resort because I didn't want to risk losing data) and that worked and I didn't lose data. Still unimpressed by the lack of support."
"Fortune City - A Finance App","Unknown",5,"Cute app, happy to log my shopping experiences at the end of the day. :)"
"Fortune City - A Finance App","Unknown",5,"I keep logging in even when I havent spent any money just to see what my litttle minions are doing and saying. Love it 2345%!"
"Fortune City - A Finance App","Unknown",4,"great app"
"Fortune City - A Finance App","Unknown",5,"Like the features where you can manage your financial in different categories such as cash, bank account, credit cards and even e-wallet. That's super helpful. And the game has add on some fun."
"Fortune City - A Finance App","Unknown",4,"Cute and interesting concept"
"Fortune City - A Finance App","Unknown",5,"好用"
"Fortune City - A Finance App","Unknown",4,"Dear developer, Do you have any idea if we can mixed food and drink in the same building. Is it possible if we can add new order withnot open application. (Widget)"
"Fortune City - A Finance App","Unknown",2,"Its didn't do anything in Australian dollar. Just converted it back. I hate giving bad reviews but I was really disappointed."
"Fortune City - A Finance App","Unknown",5,"💞💞💞 It Wish There Was More Thing's Though & Wish We Can Play It Offline. Other Then That 💞💞💞 It!!! Oh & Wish There Where Other Game's, Like This 1 🤩🤩🤩"
"Fortune City - A Finance App","Unknown",5,"Its fun but I feel that some how it invites you to expend more so you can collect the buiildings"
"Fortune City - A Finance App","Unknown",5,"Fun and practical!"
"Fortune City - A Finance App","Unknown",5,"It's so cute I want to keep writing down my spending!"
"Fortune City - A Finance App","Unknown",5,"很有趣 會讓人想記帳 但希望不會上癮變得跟遊戲一樣沈迷哈哈"
"Fortune City - A Finance App","Unknown",5,"This app is super cute and useful. Really motivates you to keep track of your spending"
"Fortune City - A Finance App","Unknown",3,"A fun way to keep track of things"
"Fortune City - A Finance App","Unknown",5,"Not bad"
"Fortune City - A Finance App","Unknown",5,"Such a cute and fun way to track my expenses"
"Fortune City - A Finance App","Unknown",5,"only been using it for a couple of days but i like it so far. wish there was a way to record ""didn't spend any money today"" and still get a building though. feels like i have to spend money every dat to advance lol"
"Fortune City - A Finance App","Unknown",5,"Good and nice"
"Fortune City - A Finance App","Unknown",3,"Very useful to track your money expenses. Very helpful and easy to use plus it helps you to relax at the same time helps you to relax while tracking your expenses and how much u received money............,...................................................................................................................................................................................................................................."
"Fortune City - A Finance App","Unknown",5,"Great app to keep track of daily expenses"
"Fortune City - A Finance App","Unknown",5,"Entertaining!"
"Fortune City - A Finance App","Unknown",4,"I like everything except that your income doesn't roll over to the next month so I have to keep relogging how much money I have"
"Fortune City - A Finance App","Unknown",5,"超讚"
"Fortune City - A Finance App","Unknown",4,"Awesome app! Only thing I'm not a fan of is thr inability to transfer money from one account to the other (e.g withdrawing cash at an atm is currently income for my cash account as well as an expense on my bakk account)"
"Fortune City - A Finance App","Unknown",5,"Update: BEFORE YOU UPDATE take a screenshot of your account information and remember your e-mail password!!! I had to reinstall the app after the update, however after I remembered my password & e-mail, we were good to go. This app should be 100 stars! It accurately keeps track of all of my finances, categorizes them in a way that makes tracking expenses fun and gives me options as to what buildings to build & etc. I love this app!!!"
"Fortune City - A Finance App","Unknown",5,"Useful 👌"
"Fortune City - A Finance App","Unknown",4,"5 stars for the concept, it's a free app, and it does what it's intended for. Your city will reflect by what you record but don't expect it to be fast. -1 because it is still an ads generator (thankfully it is not forced pop up ads) and for the irony that it is an app that is trying to promote good spending habits but essentially asks for money if you want special features (but still perfectly usable without them)."
"Fortune City - A Finance App","Unknown",5,"Lovely concept!"
"Fortune City - A Finance App","Unknown",5,"New user. Not bad, five star !!!"
"Fortune City - A Finance App","Unknown",5,"Fun to track your expenses."
"Fortune City - A Finance App","Unknown",4,"a very engaging (&cute) expense tracking app. wanna spend more just to unlock more features..."
"Fortune City - A Finance App","Unknown",1,"After yesterday's update, I cannot even open the app!"
"Fortune City - A Finance App","Unknown",5,"Love it"
"Fortune City - A Finance App","Unknown",5,"Cool"
"Fortune City - A Finance App","Unknown",5,"Kaev"
"Fortune City - A Finance App","Unknown",4,"I really love Fortune City since it's a cute and fun way of recording expenses. There's the fact that I don't spend sometimes so I don't need to record anything which is something they can improve for users. I think it's really great and they just have to include a function to choose that the user didn't spend that day since I think there must be people out there who buy things for the whole week or don't actually need to spend a lot. Also i think an unmerge function would be interesting."
"Fortune City - A Finance App","Unknown",5,"Nice!"
"Fortune City - A Finance App","Unknown",3,"Mainly this is cute. You generate little buildings for every purchase. Everything is entered manually. It does not send consistent reminders and there are other usability bugs."
"Fortune City - A Finance App","Unknown",5,"Good app"
"Fortune City - A Finance App","Unknown",5,"So cute"
"Fortune City - A Finance App","Unknown",4,"this app is convenient for college students"
"Fortune City - A Finance App","Unknown",5,"Excellent!"
"Fortune City - A Finance App","Unknown",3,"很好 但是這幾天一直要我重新登入，還一直出問題。花了20鑽合成新建築登入後全部不見，昨天記的消費也全沒登記到，讓連續登入的紀錄斷掉。"
"Fortune City - A Finance App","Unknown",4,"Good"
"Fortune City - A Finance App","Unknown",4,"Useful and entertaining."
"Fortune City - A Finance App","Unknown",1,"Really unhappy with all the ads when I bought the ad remover. I would like a refund or that application applied. We shouldn't even watch ads when anyone has purchased the ad remover. Dont buy anything on this app."
"Fortune City - A Finance App","Unknown",4,"Slightly sluggish but overall still good"
"Fortune City - A Finance App","Unknown",4,"Very cute interface, great idea to encourage recording finances."
"Fortune City - A Finance App","Unknown",4,"It's really cute and fun at the same time helpful"
"Fortune City - A Finance App","Unknown",5,"Great app!"
"Fortune City - A Finance App","Unknown",5,"超好玩ㄉ 迫不及待記帳"
"Fortune City - A Finance App","Unknown",3,"Free App limited in function- fun and useful to BEGIN tracking expenses but not functional for adults w various expenses and accounts. Not sure if I want to pay for the full app but most definitely was a positive experience."
"Fortune City - A Finance App","Unknown",5,"interesting. need to experience more first"
"Fortune City - A Finance App","Unknown",5,"Makes keeping track of finances enjoyable. They make graphs and statistics based on your expenses and help you figure out wants and needs and how to save more money. Definitely going to recommend to friends and family."
"Fortune City - A Finance App","Unknown",2,"I've been using this app for years but after the latest update, it keeps requiring me to log in but when I tried to it'd redirect me to the download page and I haven't been able to log in since then."
"Fortune City - A Finance App","Unknown",5,"讚"
"Fortune City - A Finance App","Unknown",5,"Great app"
"Fortune City - A Finance App","Unknown",5,"Cute way of recording expenses while building your city!"
"Fortune City - A Finance App","Unknown",4,"I love this app and have been using it for years. Yet I cannot login anymore after it auto-updated to the latest version yesterday. It prompted me to login or register again, but the link doesn't work. Would someone please help to look into this issue and get it solved ASAP? I really need this app for finance tracking. Thanks a lot!"
"Fortune City - A Finance App","Unknown",3,"It gives some good tips."
"Fortune City - A Finance App","Unknown",4,"Pretty neat, doesn't require any personal details. Just an app for self accountability."
"Fortune City - A Finance App","Unknown",5,"Not all notifications and messages are in English but aside that it's a great app that applies gamification in the world of personal finance and book keeping"
"Fortune City - A Finance App","Unknown",5,"good"
"Fortune City - A Finance App","Unknown",5,"邊玩邊記帳，很有趣！"
"Fortune City - A Finance App","Unknown",2,"I payed for no add, but it's so integrated, it was still pushed in my face. The idea is good but it's a mess of information. At least it was for me."
"Fortune City - A Finance App","Unknown",5,"👍👍👍"
"Fortune City - A Finance App","Unknown",1,"Stupid app, i can't restore my old stuff form my account, please fix it, this kind of problem is not suppose to happen"
"Fortune City - A Finance App","Unknown",5,"Great"
"Fortune City - A Finance App","Unknown",5,"Super fun app helping me keep track of spending and savings."
"Fortune City - A Finance App","Unknown",1,"Addicting, inspires you to track even the smallest things you spend on! Makes you more conscious about your finances. But didn't work after last emui update on my phone (9.0.1.377)"
"Fortune City - A Finance App","Unknown",5,"Very cute, motivated me to keep track of my spending in order to build the city"
"Fortune City - A Finance App","Unknown",4,"希望能有帳戶間轉帳的功能"
"Fortune City - A Finance App","Unknown",5,"I have been used this app for three years and was really satisfied. I even just paid $280TWD to support it because I expected I would use it for the next few months. But after this update, I was very disappointed. Not only did I have a hard time logging in the app (while I didn't change my phone and nothing wrong with my phone), I also dislike the removal of record shown for each day. Why did you remove that? Now I cannot see what I recorded and what I did not, for today and any other day."
"Fortune City - A Finance App","Unknown",5,"Good"
"Fortune City - A Finance App","Unknown",5,"Vannak problémák még vele de nagyon jó. Ötletes alkalmazás, ösztönzi az embert."
"Fortune City - A Finance App","Unknown",1,"Cant access the app after trying to login several times! 18 March 2020"
"Fortune City - A Finance App","Unknown",1,"Financial app or game i don't know!!!"
"Fortune City - A Finance App","Unknown",5,"Useful"
"Fortune City - A Finance App","Unknown",5,"Cute!"
"Fortune City - A Finance App","Unknown",3,"Sometimes app crashes but overall it's alright."
"Fortune City - A Finance App","Unknown",5,"This is fun :D but will be nicer if there is a game to earn more coins or diamonds"
"Fortune City - A Finance App","Unknown",5,"Pretty fun and give me financial planning and records"
"Fortune City - A Finance App","Unknown",1,"I have my asteroid B612 gone. The app just deleted my underland for no reason. I have check that i can nether be sell or use to trade as diamond for other underland. There is no way for me to delete it myself. So angry! I have spent a lot of time for it."
"Fortune City - A Finance App","Unknown",4,"A bit fussy at times. Freezes if I'm trying to do too many things in a short amount of time"
"Fortune City - A Finance App","Unknown",4,"Lots of fun."
"Fortune City - A Finance App","Unknown",4,"Fun way to get into the habit of watching your expenses. Just wish you didn't need gems to merge building to better ones."
"Fortune City - A Finance App","Unknown",5,"Nice"
"Fortune City - A Finance App","Unknown",5,"用游戏的方式来吸引使用者记录自己的收入支出👍👍"
"Fortune City - A Finance App","Unknown",5,"Ok"
"Fortune City - A Finance App","Unknown",5,"Such a cute game~ and a very creative way of seeing an overview of what I spend!"
"Fortune City - A Finance App","Unknown",5,"Love he use of this and the way it makes you want to record your expenses to grow a city, a small suggestion maybe in the later future is maybe try to connect our spending card so that the money we spend will instantly go to the app so they can record it themselves"
"Fortune City - A Finance App","Unknown",4,"This is adorable. Currently I am trying to spend less money so my progress is slow, but I like what I've seen so far."
"Fortune City - A Finance App","Unknown",4,"could do more spending less in real life"
"Fortune City - A Finance App","Unknown",5,"Cute"
"Fortune City - A Finance App","Unknown",5,"I love it. It makes budget tracking fun and enjoyable. My boyfriend and I both have the app and we get excited when we have something to track. Very much recommended"
"Fortune City - A Finance App","Unknown",5,"Its goof"
"Fortune City - A Finance App","Unknown",5,"its amazing app"
"Fortune City - A Finance App","Unknown",4,"interesting"
"Fortune City - A Finance App","Unknown",5,"I am still exploring this app/game, but so far, it is really motivating me to track my income and expenditure. It makes it more fun, masking the tediousness of doing an important documentation."
"Fortune City - A Finance App","Unknown",4,"I love that it gamifies expenses tracking. The only thing I don't like about it is it don't have the function to transfer from one account to another."
"Fortune City - A Finance App","Unknown",5,"Very nice"
"Fortune City - A Finance App","Unknown",5,"Very important app"
"Fortune City - A Finance App","Unknown",5,"I will try"
"Fortune City - A Finance App","Unknown",3,"Interesting concept for tracking finances, do note that some features are locked behind a paywall including export..."
"Fortune City - A Finance App","Unknown",4,"Fun budgeting app"
"Fortune City - A Finance App","Unknown",4,"cool apps"
"Fortune City - A Finance App","Unknown",4,"Enjoying the app so far. It provides a light level of entertainment whilst recording my transactions and allowing me to categorise and assess spending patterns."
"Fortune City - A Finance App","Unknown",5,"Great help app!"
"Fortune City - A Finance App","Unknown",5,"A super cute app that makes me want to track my finances regularly. Only problem is that it makes me want to spend more money so that I can use the app more."
"Fortune City - A Finance App","Unknown",4,"Nice as a game, but lacking as a budgeting app."
"Fortune City - A Finance App","Unknown",5,"It's a super cute way of keeping track of what you're spending! It allows you to grow different types of buildings depending on whether you spend money or not, so it really encourages you to keep checking back to see how your town is doing!"
"Fortune City - A Finance App","Unknown",5,"Very good to manage my finances!"
"Fortune City - A Finance App","Unknown",3,"Cool concept, but not sure it helps you save any money. You have to enter in receipts on order to create buildings and earn coins, so this game actually encourages you to spend your money, it's a lot of fun, but I think the mechanics would be better if you got buildings when you didn't spend money instead."
"Fortune City - A Finance App","Unknown",5,"This is very useful for me. We all spend money everyday and I often dont take note where and on what I spend it. This app makes keeping track of expenditures really fuuun, the art is cute, and the people of the town--- quirky!"
"Fortune City - A Finance App","Unknown",5,"Fun and helpful!"
"Fortune City - A Finance App","Unknown",5,"It is fun and easily to track my spending record. Meanwhile help to analyse and discover how to manage my financial plan cleaner."
"Fortune City - A Finance App","Unknown",5,"This app helped me a lot and have more fun to do record everyday"
"Fortune City - A Finance App","Unknown",4,"I have tried to off the ""Sound Effects"" its not working as expected. Its always resetting to ""ON"" mode ,. Please fix it, its really annoying :("
"Fortune City - A Finance App","Unknown",5,"可以培養儲蓄的好習慣"
"Fortune City - A Finance App","Unknown",5,"Best gamified app to record spending!"
"Fortune City - A Finance App","Unknown",3,"So far so good. I dont understand this app or game or whatever it is yet and it doesnt explqin qnything very well but i like it for some reason."
"Fortune City - A Finance App","Unknown",3,"Play every day"
"Fortune City - A Finance App","Unknown",5,"Cute way of keeping track of your expenses"
"Fortune City - A Finance App","Unknown",5,"The best app for tracking your incomes and expenses for me! Although some improvements are required, the support team always supports!"
"Fortune City - A Finance App","Unknown",5,"Overall is a good app, it keep me active to keep track my spending. But I have tried to off the sound effects but it does seems to work so please do something to it"
"Fortune City - A Finance App","Unknown",3,"After update become laggy with occasional freeze. Please fix"
"Fortune City - A Finance App","Unknown",5,"Turned a tedious chore into a fun game. I have kept up with my budget everyday since getting this app."
"Fortune City - A Finance App","Unknown",5,"nice"
"Fortune City - A Finance App","Unknown",5,"Love it. Made me better at budgeting my expenses and its really cute and fun."
"Fortune City - A Finance App","Unknown",5,"Nice"
"Fortune City - A Finance App","Unknown",5,"FUN WAY TO AUDIT YOURSELF"
"Fortune City - A Finance App","Unknown",4,"Watching ads turns sound effects back on now, quite annoying."
"Fortune City - A Finance App","Unknown",5,"I love it! It's fun and it keeps me interested to track my finances"
"Fortune City - A Finance App","Unknown",4,"Very user friendly"
"Fortune City - A Finance App","Unknown",5,"I'm totally obsessed with the city."
"Fortune City - A Finance App","Unknown",3,"Its inconvenient that my listing window always closes every time I submit a record just so the app can show you that it has created a building per record and shows that it doesn't whenever max is reached. It's frustrating when you already have listed regular expenses."
"Fortune City - A Finance App","Unknown",5,"This is super cute. It encourages you to log every day, but it limits the rewards so your not tempted to go out an buy a bunch of stuff. it also rewards you for not spending money. It's great for tracking frequency, but also shows where you spend the most money. It has a little strategy and puzzle element to it too. Really cleaver at making you think strategically about money."
"Fortune City - A Finance App","Unknown",4,"Fun & helps saving $$"
"Fortune City - A Finance App","Unknown",5,"Solid app"
"Fortune City - A Finance App","Unknown",5,"Cute"
"Fortune City - A Finance App","Unknown",5,"Helps to keep track of money spent on a fun way"
"Fortune City - A Finance App","Unknown",5,"Very easy interface, adorable animal crossing like game like interface. Would like to see if there's a way to have it help me save up?"
"Fortune City - A Finance App","Unknown",5,"interesting concept and fun to play"
"Fortune City - A Finance App","Unknown",4,"It's a cute way to manage your expenses. However, I wish there's a function wherein you can carry over your savings in the next months. Or maybe like a balance sheet showing your to date transactions."
"Fortune City - A Finance App","Unknown",5,"Fun and easy way to keep track of your expenses. Highly recommend."
"Fortune City - A Finance App","Unknown",5,"Great app! Keep my expenses on track!"
"Fortune City - A Finance App","Unknown",5,"This app has what other budget app i have reviewed it has you go though what you spend and help's realize what is a need or want or a self investment or a purchase. It also pur you buget in graphs and allows you to challenge yours self to put a limit on what item you buy the most of this is what i like the most about it"
"Fortune City - A Finance App","Unknown",5,"Fun way to keep track of finances - I like how it is optional to watch the ads but you get rewarded for them in the game. The characters are very cute, and I like how their genders seem to be quite fluid!"
"Fortune City - A Finance App","Unknown",4,"This is a good app, used this app 2 years, but it gets laggy with much things in the city, (allow to disable the coins effect of buildings or set a limit to the number of objects maybe?). Also, some ads from the salesman are not giving diamond rewards, not sure if this is intended."
"Fortune City - A Finance App","Unknown",5,"Great!"
"Fortune City - A Finance App","Unknown",4,"Naiss app to help you as a basic finance tools."
"Fortune City - A Finance App","Unknown",4,"Fun way to track expenses"
"Fortune City - A Finance App","Unknown",5,"Applying game based design to your typical expenses tracking app. Quite an interesting concept to help one build up the discipline in managing their own finance."
"Fortune City - A Finance App","Unknown",4,"First app to actually makes me track my money's."
"Fortune City - A Finance App","Unknown",5,"Its very useful and cute"
"Fortune City - A Finance App","Unknown",4,"It's so cute, I'm sure I'm gonna love it"
"Fortune City - A Finance App","Unknown",4,"Excellent tracking app"
"Fortune City - A Finance App","Unknown",4,"This is good for planning your budget and manage your money."
"Fortune City - A Finance App","Unknown",5,"Nice game with finance management"
"Fortune City - A Finance App","Unknown",3,"Why I can't tap activate+?"
"Fortune City - A Finance App","Unknown",5,"Good"
"Fortune City - A Finance App","Unknown",4,"A very cool way to keep track of all your finances! The separate categories of food and drink are a bit irritating, but that might just be me wanting to be lazy and have 'food & drink' as one thing The layout is nice and all the characters and buildings are cute!"
"Fortune City - A Finance App","Unknown",3,"pretty good and fun"
"Fortune City - A Finance App","Unknown",5,"I enjoy to use this app for keep tracking my expenses."
"Fortune City - A Finance App","Unknown",5,"Great app"
"Fortune City - A Finance App","Unknown",5,"interesting concept!"
"Fortune City - A Finance App","Unknown",5,"Good and fun"
"Fortune City - A Finance App","Unknown",5,"Wonderful design which motivate users to record their purchase all the time."
"Fortune City - A Finance App","Unknown",5,"Very efficient in tracking expenses and fun to use"
"Fortune City - A Finance App","Unknown",5,"👌❤️"
"Fortune City - A Finance App","Unknown",1,"This app has made my phone completely freeze to the point that I have to restart it multiple times, and it isn't a ram issue (I have 3 gigs). No other app I have used does this. Otherwise, I would use it because it seems fun, but just scrolling through the merge options makes my phone malfunction. I hope the devs sort this out. Doesn't seem like something that should be an issue with this type of app. Also, it's ridiculous that you need to log a purchase daily. I don't buy things that often."
"Fortune City - A Finance App","Unknown",5,"This is the best app for giving motivation to save your money, from the graphic to the user experience, everything is pleasing and lovely"
"Fortune City - A Finance App","Unknown",5,"I have a hard time keeping track of my money. This app is very helpful in making sure everything is written down. It's also super cute!"
"Fortune City - A Finance App","Unknown",5,"Super cute idea 💕💕"
"Fortune City - A Finance App","Unknown",5,"I like this app. It has all the features I need to do my budget."
"Fortune City - A Finance App","Unknown",5,"Fun little game. It does make you sit down and think about how much you're spending. Very cute and unique graphics as well."
"Fortune City - A Finance App","Unknown",4,"It is a good app, but this insistence on finding an expense daily is a bit taxing."
"Fortune City - A Finance App","Unknown",5,"Very enjoyable"
"Fortune City - A Finance App","Unknown",4,"Cute! Although it seems I have to spend more money just to add more buildings"
"Fortune City - A Finance App","Unknown",1,"The latest version is making it harder to earn diamonds in the game. It use to be a nice casual app for expense tracking, not anymore"
"Fortune City - A Finance App","Unknown",5,"Great in helping me keep track of my expenses"
"Fortune City - A Finance App","Unknown",5,"Good to track daily expenses"
"Fortune City - A Finance App","Unknown",5,"Finally working on Android 10 but crashes every time I try to watch the video adds."
"Fortune City - A Finance App","Unknown",1,"Been using the app religiously for the past few days and today it just suddenly stopped working. It won't even open."
"Fortune City - A Finance App","Unknown",4,"Fun little way to augment a budget tracker, without being a horrible freemium clicker that demands your attention."
"Fortune City - A Finance App","Unknown",5,"The balance wasn't carried down to the next year, which makes it kind of hard for me to keep a positive number which is weird. Sooooo maybe you guys can fix this? I'm a student so I don't have a monthly income, I just use what I have until the end of the year. Maybe you guys can add a setting or category as fixed savings or something so others who really need to save can just transfer the balance into it, then we can see how much we have in total."
"Fortune City - A Finance App","Unknown",4,"I like that it makes tracking expenses kind of fun. It makes it into a game to create buildings and expand your city, so as to encourage you to record and keep track of spending habits."
"Fortune City - A Finance App","Unknown",5,"Wow this is a nice game I like it"
"Fortune City - A Finance App","Unknown",4,"Helpful app, but takes a long time to open."
"Fortune City - A Finance App","Unknown",2,"Laggy when your city has a lot of building"
"Fortune City - A Finance App","Unknown",5,"it is very good because it can help me to record the expenses.the characters and the buildings are very cute.and it also can upgrade your buildings and your city. hope you guys like this."
"Fortune City - A Finance App","Unknown",1,"I'm downgrading my rating because i cant start my app, it keeps crashing. Plus I've sent an email to the developer on 23rd Jan and still have yet to gotten a reply. I'm pissed because they just renewed my subscription but I havent been using their service for the pass few days! Please get back to me on this ASAP."
"Fortune City - A Finance App","Unknown",5,"Very useful app. Thank you for this."
"Fortune City - A Finance App","Unknown",5,"Helps me remember to track my spending because I want to build more building"
"Fortune City - A Finance App","Unknown",4,"Really good game"
"Fortune City - A Finance App","Unknown",3,"Seems like a decent app so far"
"Fortune City - A Finance App","Unknown",5,"So its pretty cute for a game, not a game though.... I assume people use it for seeing their money in different ways? I just track my small spendings, only just started and so far Ive got two food stands, electronic music for when i bought something i cant remember... And fasion."
"Fortune City - A Finance App","Unknown",5,"Very addicted"
"Fortune City - A Finance App","Unknown",5,"Very unique look on managing money"
"Fortune City - A Finance App","Unknown",4,"Great"
"Fortune City - A Finance App","Unknown",1,"There's no response when I typed 0 and ."
"Fortune City - A Finance App","Unknown",2,"For some reason, the app keeps crashing when I try to open it. Help? Does anyone face the same issue?"
"Fortune City - A Finance App","Unknown",5,"Such a fun finance tracking app, really loving all the little features and cute animations"
"Fortune City - A Finance App","Unknown",5,"Fun to track expenses and build"
"Fortune City - A Finance App","Unknown",5,"kawaii"
"Fortune City - A Finance App","Unknown",5,"It's fun and cute, make u won't forget to note ur costs !!"
"Fortune City - A Finance App","Unknown",5,"Love it!"
"Fortune City - A Finance App","Unknown",5,"很不错的app 但是用的时间久了以后打开要需要耗费太长时间读取了 希望能改进 如果有把特效关掉之类的设定就好了 毕竟是记账软件 时效性很重要"
"Fortune City - A Finance App","Unknown",5,"This app really help me think my budget through and I'm so happy to see how I can grow something like this from tracking my spending 👌🏻"
"Fortune City - A Finance App","Unknown",5,"Good"
"Fortune City - A Finance App","Unknown",4,"happy"
"Fortune City - A Finance App","Unknown",5,"Fun, clever way to track expenses and stick to a budget. Pleasantly surprised to learn some financial tips along the way."
"Fortune City - A Finance App","Unknown",4,"It's a fun way to keep track of your expenses."
"Fortune City - A Finance App","Unknown",5,"Really fun way to track expenses"
"Fortune City - A Finance App","Unknown",3,"It's an okay app."
"Fortune City - A Finance App","Unknown",5,"Nice！"
"Fortune City - A Finance App","Unknown",5,"Best Financing Game! This app makes fun at managing my money! I love it. I barely ever pay for subscription services but this app is so worth it."
"Fortune City - A Finance App","Unknown",5,"Heckin cuuuuttteee!!!"
"Fortune City - A Finance App","Unknown",5,"so I thought this would ve a way to budget and its not that its a tracjer so you cab see where your spending is. its really great for saving money and super fun, but you will not see balances or anything of the like"
"Fortune City - A Finance App","Unknown",4,"Good for tracking expenses"
"Fortune City - A Finance App","Unknown",5,"Nice app"
"Fortune City - A Finance App","Unknown",5,"Actually helps me record my spending"
"Fortune City - A Finance App","Unknown",5,"Very cute and interesting! The casual play style actually helped me to develop the habit of daily bookkeeping."
"Fortune City - A Finance App","Unknown",5,"great"
"Fortune City - A Finance App","Unknown",1,"I managed to get into the app when I first started but I can't open it anymore. It keeps crashing on me"
"Fortune City - A Finance App","Unknown",5,"So cute. For tracking spending."
"Fortune City - A Finance App","Unknown",5,"It is a productivity app and a game at the same time. The funny thing is if you are not a big spender, your city will not grow fast enough. Hahaha... On the whole it's fun and useful. Easy to use and cute."
"Fortune City - A Finance App","Unknown",3,"เติมเงินแล้ว เพชรไม่เข้าน่ะครับ"
"Fortune City - A Finance App","Unknown",4,"Cool"
"Fortune City - A Finance App","Unknown",5,"Gamified tool for finances, that's among the bests."
"Fortune City - A Finance App","Unknown",4,"Great design and animation. I wish it would sync with another budget app like YNAB or Mint so I did not have to manually enter purchases."
